,url,title,abstract,date
20,http://www.hurriyet.com.tr/gundem/mehmet-elbay-cinayetinde-son-dakika-gelismesi-kemikleri-bulundu-41406203,Mehmet Muharrem Elbay cinayetinde son dakika gelişmesi: Zeynep Ergül'ün kömürlüğünde...,Müge Anlı programında günlerdir konuşulan Mehmet Muharrem Elbay cinayetinde flaş bir gelişme yaşandı. Daha önce serbest bırakılan Zeynep Ergül’ün kömürlüğünde kemikler ortaya çıktı. Bu gelişme üzerine Zeynep Ergül tutuklandı. Söz konusu kemiklerin Mehmet Muharrem Elbay'a ait olduğu düşünülüyor. İşte Mehmet Elbay cinayetinin detayları...,26.12.2019
21,http://www.hurriyet.com.tr/gundem/esini-bogarak-olduren-koca-oldurmek-isteseydim-bicak-kullanirdim-41406160,Son dakika haberler: Eşini öldüren kocadan kan donduran sözler!  'Yengen ölmüş mü git bir kontrol et',"İZMİR'in Tire ilçesinde, eşi Hatice Ülker'i (24) uyuduğu sırada elleriyle boğarak öldüren Suat Ülker'in (31) yargılanmasına devam edildi. Duruşmada eşinin boğazını öldürmek için sıkmadığını savunan Ülker, ""Öldürmek istesem bıçak kullanırdım. Olaydan sonra dışarıya çıkıp, kardeşimi aradım, 'Yengen ölmüş mü git bir kontrol et' dedim"" dedi.",26.12.2019
22,http://www.hurriyet.com.tr/gundem/istanbulun-cinayet-raporu-41406013,İstanbul’un cinayet raporu,"İstanbul Emniyeti Asayiş Şube Müdürlüğü, 1 Ocak-24 Aralık 2019 tarihleri arasında megakentte meydana gelen cinayetlere ilişkin raporunu açıkladı.",26.12.2019
23,http://www.hurriyet.com.tr/gundem/firari-cinayet-hukumlusu-3-yil-sonra-yakalandi-41405687,"Firari cinayet hükümlüsü, 3 yıl sonra yakalandı","DİYARBAKIR'ın Çermik ilçesinde 'Kasten adam öldürme' suçundan 20 yıl hapis cezasına çarptırılıp 3 yıl önce Siverek Açık Ceza İnfaz Kurumu'ndan izinli ayrılıp firar eden İ.H.G., jandarma ekiplerinin yol kontrolünde yakalandı. ",25.12.2019
24,http://www.hurriyet.com.tr/gundem/istanbulda-bir-yilda-52si-kadin-282-kisi-olduruldu-41405586,İstanbul'da bir yılda 52'si kadın 282 kişi öldürüldü," İSTANBUL'da 2019 yılında 282 kişi öldürüldü. Emniyet Müdürlüğü istatistiklerine göre  bu cinayetlerin 123'ünde tabanca, 88'inde ise bıçak kullanıldı. Cinayetlerin 127'si sokak üzerinde meydana gelirken, öldürülenlerin 52'si kadın. İstanbul'da en çok cinayet pazar ve pazartesi günleri işlendi. En az cinayet işlenen gün ise cuma olarak kayıtlara geçti. İstanbul'da en fazla cinayetin işlendiği aylar ise 29'ar cinayetle geçtiğimiz Ekim ve Nisan ayları oldu. İstanbul'da 2018 yılında 314 cinayet işlenmişti.",25.12.2019
25,http://www.hurriyet.com.tr/gundem/sri-lanka-katili-turkiyede-yargilanacak-41405152,Sri Lanka katili Türkiye’de yargılanacak,"Hİnt Okyanusu’nda 20 Aralık’ta, Türkiye bandıralı İnce Karadeniz adlı kuru yük gemisinde, geminin yağcısı Ergin A. sabah saatlerinde kamarasına girerek gemi kaptanı Bora Ekşi’yi bıçakla öldürdükten sonra 4 kişiyi de yaralamıştı. Gemi sahibi firma tarafından, son durumla ilgili yeni bir açıklama yapıldı. Gemi için Sri Lanka’ya yeni bir kaptan gönderildiği belirtilen açıklamada mürettebat için yurda dönüş işlemi başlatıldığı bildirildi.",25.12.2019
26,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-cerenin-katil-zanlisinin-akil-sagligi-yerinde-cikti-41404980,Son dakika haberi: Ceren'in katil zanlısının akıl sağlığı yerinde çıktı!,"Ordu'da üniversite öğrencisi Ceren Özdemir'i (20) bıçaklayarak öldüren Özgür Arduç (35), Elazığ Ruh ve Sinir Hastalıkları Hastanesi'nde muayene edildi. Doktorlar, Arduç'a, 'Akıl sağlığı tam' raporu verdi. 20 Ocak'ta hakim karşısına çıkarılacak olan Arduç, yeniden Van Yüksek Güvenlikli Cezaevi'ne götürüldü.",24.12.2019
27,http://www.hurriyet.com.tr/gundem/esini-yakarak-olduren-saniga-agirlastirilmis-muebbet-istemi-41404822,Son dakika: Kayıp ilanı verip televizyon programlarına çıkarak aramıştı.. Kan donduran gerçek ortaya çıktı.. ,"Kayseri'de kayıp ihbarı yaptığı eşi Fatma Birgül Yalçınkaya'yı (52) televizyon programlarına çıkarak arayan ve ardından yakarak öldürdüğü iddiasıyla tutuklanan işçi Osman Yalçınkaya (59), hakkında ağırlaştırılmış ömür boyu hapis cezası istemiyle dava açıldı.",24.12.2019
28,http://www.hurriyet.com.tr/gundem/cinayet-hukumlusu-25-yil-sonra-hayvan-otlatirken-yakalandi-41404815,Cinayet hükümlüsü 25 yıl sonra hayvan otlatırken yakalandı,"Muş'ta 25 yıl önce 11 kişinin öldürüldüğü, 17 kişinin de yaralandığı silahlı kavga nedeniyle 36 yıl kesinleşmiş hapis cezası bulunan Ali Toksun, otlattığı koyunlar arasında saklanmaya çalışırken yakalandı.",24.12.2019
29,http://www.hurriyet.com.tr/gundem/son-dakika-bahceliden-kanal-istanbul-aciklamasi-41404796,Son dakika... Bahçeli'den Kanal İstanbul açıklaması,"MHP Genel Başkanı Devlet Bahçeli, ""Kanal İstanbul, Karadeniz ile Akdeniz arasında geçit olan İstanbul Boğazı'ndaki gemi trafiğini rahatlatmak için İstanbul'un Avrupa yakasında Karadeniz ile Marmara Denizi arasında 43 kilometrelik&nbsp;yapay bir suyoluyla açılacak projenin ismidir. Bu projeden hiçbir haklı ve meşru bahanesi olmadan rahatsızlık duyanlar şuursuz ve gayri millidir"" dedi.",24.12.2019
30,http://www.hurriyet.com.tr/gundem/cerenin-katili-akil-sagligi-raporu-icin-elaziga-sevk-edildi-41404768,"Son dakika haberler: Ceren’in katili, 'akıl sağlığı' raporu için Elazığ'a sevk edildi","ORDU'da, Müzik ve Sahne Sanatları Fakültesi 3'üncü sınıf öğrencisi Ceren Özdemir’i (20), evinin bulunduğu binanın girişinde bıçaklayarak öldüren, yakalandıktan sonra tutuklanan Özgür Arduç, dünkü mahkeme kararının ardından, akli dengesinin yerinde olup olmadığının tespiti için Elazığ Ruh ve Sinir Hastalıkları Hastanesi’ne sevk edildi. Tutuklu bulunduğu Van Yüksek Güvenlikli Cezaevi’nden cezaevi aracı ve yoğun güvenlik önlemleriyle Elazığ’a götürülen katil zanlısı Arduç, burada cezai ehliyetini engelleyecek düzeyde bir akıl hastalığı olup olmadığıyla ilgili muayeneden geçirildi.",24.12.2019
31,http://www.hurriyet.com.tr/gundem/akil-oyunu-ilk-kez-hakim-karsisina-cikan-cerenin-katilinin-yeni-plani-41404377,Son dakika haberi: Ceren Özdemir'in katilinin yeni planı!,"Ordu Üniversitesi 3’üncü sınıf öğrencisi Ceren Özdemir’i (20) 3 Aralık’ta bıçaklayarak öldüren, kendisini yakalayan 2 polisi de yaralayan&nbsp;Özgür Arduç’un Ordu 1’inci Ağır Ceza Mahkemesi’nde yargılanmasına başlandı. 3 kez ağırlaştırılmış müebbet hapsi istenen ve ceza indirimi uygulanmaması&nbsp;talep edilen Arduç, duruşmaya tutuklu bulunduğu Van’daki cezaevinden bağlanarak ifade verdi, özetle şunları söyledi:
",24.12.2019
32,http://www.hurriyet.com.tr/gundem/karakutunun-gozlerine-bakarak-sordum-hablemitoglunu-sen-mi-oldurdun-41404414,Son dakika haberi: Karakutunun gözlerine bakarak sordum:  Necip Hablemitoğlu’nu sen mi öldürdün?,"Hürriyet muhabiri Toygun Atilla, Ankara Üniversitesi Öğretim üyesi Doç. Dr. Necip Hablemitoğlu’nun katil zanlısı olarak aranan eski yüzbaşı Nuri Gökhan Bozkır’ı Ukrayna’da buldu. Başkent Kiev’de, cinayetin ‘karakutusu’ denilen Nuri Gökhan Bozkır’la röportaj yapan Toygun Atilla o anları şöyle anlattı: “Hablemitoğlu 17 yıl önce evinin önünde uğradığı silahlı saldırı sonucu gözünden ve başından vurularak öldürülmüştü. Ben de karşımdaki katil zanlısı Nuri Gökhan Bozkır’ın gözlerinin içine bakarak sordum: “Necip Hablemitoğlu’nu siz mi öldürdünüz? Neden bu cinayeti işlediniz?”

",24.12.2019
33,http://www.hurriyet.com.tr/gundem/fahrettin-altundan-sert-tepki-skandal-bir-karara-imza-atmistir-41404350,Fahrettin Altun'dan sert tepki: Skandal bir karara imza atmıştır,"İletişim Başkanı Fahrettin Altun, Cemal Kaşıkçı cinayeti ile ilgili Suudi mahkemesinin kararına ilişkin, ""Suudi mahkemesi, Cemal Kaşıkçı cinayeti üzerine aylarca süren gizli duruşmaların ardından bugün skandal bir karara imza attı"" dedi.",23.12.2019
34,http://www.hurriyet.com.tr/gundem/kina-gecesinde-oldurulmustu-gelin-dehset-anlarini-anlatti-41404207,Kına gecesinde öldürülmüştü... Gelin dehşet anlarını anlattı,"GAZİANTEP'te kına gecesinde damadı Eser Efsane'yi boğazından keserek öldüren Mehmet Gökbulut ile eşi Ayyuş, oğlu Cafer ve kayınbiraderi Gökhan Gökbulut hakkında 4 kez ağırlaştırılmış müebbet hapis cezası istendi. İddianamede ifadesine yer verilen gelin Damla Efsane'nin ise kına gecesinde oynamak için sahneye çıktığını ve dayısının el işareti ile müziği kestirdiğini arkadan itilerek yere düşürüldüğü için baygınlık geçirdiğini söylediği yer aldı.",23.12.2019
35,http://www.hurriyet.com.tr/gundem/adanada-silahli-saldiri-2-olu-41404008,Adana'da silahlı saldırı: 2 ölü,"Adana'nın Yumurtalık ilçesinde 2 arkadaş, uğradıkları silahlı saldırıda hayatını kaybetti. Adli Tıp Kurumunda otopsisi yapılan 2 kişinin cenazesi yakınları tarafından teslim alındı.",23.12.2019
36,http://www.hurriyet.com.tr/gundem/dugune-1-gun-kala-nisanlisini-oldurmustu-yeni-gelisme-41403709,Düğüne 1 gün kala nişanlısını öldürmüştü! Yeni gelişme...,"Bursa'da, düğünden 1&nbsp;gün önce&nbsp;nişanlısı Songül Yalçın'ı (25)&nbsp;döverek öldürdüğü&nbsp;suçlamasıyla tutuklanan Yunus Emre Akar (27)&nbsp;hakkında, Bursa Cumhuriyet Başsavcılığı'nca yürütülen soruşturma tamamlandı. İddianameyi hazırlayan cumhuriyet savcısı, sanık Akar için ömür boyu hapis cezası istemiyle dava açtı.",23.12.2019
37,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-otomobilde-cifte-infaz-41403552,Otomobilde çifte infaz,"ADANA’nın Yumurtalık ilçesinde, kimliği belirsiz kişi ya da kişilerce durdurulan otomobildeki sürücü Bülent Mamak (40) ve arkadaşı Murat Gökler’e (46) ateş açıldı. Tabancayla vurulan iki kişi yaşamını yitirdi.",22.12.2019
38,http://www.hurriyet.com.tr/gundem/3-cocugunu-vurmustu-bir-aci-haber-daha-geldi-41403364,3 çocuğunu vurmuştu! Bir acı haber daha geldi...,OSMANİYE'de para anlaşmazlığı yüzünden tartıştıkları babaları Ahmet Çokan (66) tarafından tabancayla vurulan&nbsp;3 kardeşten İsmail Çokan'ın (42) ardından Muhammet Çokan (31) da hayatını kaybetti. Hüseyin Çokan'ın&nbsp;(35)&nbsp;ise tedavisi sürüyor.,22.12.2019
39,http://www.hurriyet.com.tr/gundem/ceren-ozdemirin-katili-yarin-hakim-karsisina-cikiyor-41403361,Ceren Özdemir'in katili yarın hakim karşısına çıkıyor,"Ordu'da Müzik ve Sahne Sanatları Fakültesi 3'üncü sınıf öğrencisi Ceren Özdemir’i (20) evinin bulunduğu binanın girişinde bıçaklayarak öldüren, yakalandıktan sonra tutuklanan Özgür Arduç'un 'canavarca hisle adam öldürmek' suçundan yargılanmasına yarın başlanıyor. Van yüksek güvenlikli cezaevinde tutuklu bulunan Arduç, Ordu 1. Ağır Ceza Mahkemesi’nde saat 10.00’da başlayacak duruşmaya Ceren’in ailesiyle karşılaştırılmaması ve güvenlik gerekçeleriyle SEGBİS üzerinden katılacak. Duruşmada Ceren Özdemir’in ailesini Ordu Baro Başkanı Haluk Murat Poyraz ve vekaletnameye dayalı yetki belgesiyle onlarca avukat temsil edecek. Arduç için ise Ordu Barosu’ndan zorunlu müdafilik kapsamında bir CMK avukatı da görevlendirildi. Baro Başkanı Poyraz, ""Onlarca baro başkanı ve kadın hakları komisyonu üyeleri de duruşmaya katılacaklarını açıkladı. Bunun dışında da Sivil Toplum Kuruluşları temsilcileri duruşmaya gelecek. Çok yoğun bir katılım olmasını bekliyoruz"" dedi.",22.12.2019
40,http://www.hurriyet.com.tr/gundem/yer-izmit-bu-fotograflardan-dakikalar-sonrasi-korkunc-41403272,Yer İzmit... Bu fotoğraflardan dakikalar sonrası korkunç!,"İzmit'te, lise öğrencisi Batuhan Demirhan'ın (17) arkadaşının oynadığı silahın ateş alması sonucu yaşamını yitirdiği olaydan hemen önce, silahlarla birlikte çekildikleri fotoğraflar ortaya çıktı. Arkadaşını yanlışlıkla vurduğu iddia edilen kişi tutuklandı.

",22.12.2019
41,http://www.hurriyet.com.tr/gundem/okul-mudurune-silahli-saldiri-41402981,Okul müdürüne silahlı saldırı,"SAMSUN'da, ilköğretim okulu müdürü Ümmet Öngör (40), tartıştığı eşinin eski ortağı A.Ş. tarafından tabancayla karnından vurularak ağır yaralandı. Kaçan A.Ş. polis ekiplerince yakalanıp, gözaltına alındı.",21.12.2019
42,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-turk-gemisindeki-dehsetle-ilgili-yeni-aciklama-41402892,Son dakika haberi: Türk gemisindeki dehşetle ilgili yeni açıklama,HİNT Okyanusu'nda Türk bayraklı İnce Karadeniz adlı yük gemisinde makine yağcısı Ergin A.'nın bıçaklı saldırısı sonucu kaptan Bora Ekşi (42) hayatını kaybettiği olayla ilgili geminin sahibi denizcilik şirketinden yeni açıklama yapıldı.,21.12.2019
43,http://www.hurriyet.com.tr/gundem/iyi-hal-indirimini-anlayamiyorum-41402604,"""İyi hal indirimini anlayamıyorum""","Adalet Bakanı Abdulhamit Gül, “Bir cinayet oluyor; böyle infial olan bir hadisede yani duruşmadaki tavırdan dolayı iyi hal indiriminin yapılmasını ben bir hukukçu olarak asla anlayamıyorum” dedi.",21.12.2019
44,http://www.hurriyet.com.tr/gundem/muge-anlidaki-mehmet-muharrem-elbay-olayi-nedir-katilleri-zeynep-ve-cahit-ergul-kim-41401962,3 yıldır kayıptı... Mehmet Muharrem Elbay'ın öldürüldüğü ortaya çıktı,"Müge Anlı programına konu olan Mehmet Muharrem Elbay olayı 3 yıl sonra aydınlandı. Zeynep ve Cahit Ergül kardeşlerin Mehmet Muharrem Elbay’ın katili olduğu ortaya çıktı. Günlerdir süren olayın detayları program takipçileri tarafından araştırılıyor. Peki, Mehmet Muharrem Elbay olayı nedir? Katilleri Zeynep ve Cahit Ergül kim?",20.12.2019
45,http://www.hurriyet.com.tr/gundem/luks-aracin-icinde-baslayan-tartismada-korkunc-son-41401957,Kaçıp berbere sığınan iş adamına kurşun yağdırdı!,"Sivas’ta lüks aracın içinde tartışmaya başladığı iş adamını öldüren zanlı, emniyette alınan ifadesinin ardından adliyeye sevk edildi.",20.12.2019
46,http://www.hurriyet.com.tr/gundem/fatma-sengulun-katiline-haksiz-tahrik-indirimi-41401677,"Fatma Şengül'ün katiline ""haksız tahrik"" indirimi","İstanbul Maltepe'de 30 Mart 2019 tarihinde sabah saatlerinde aynı iş yerinde çalıştığı Fatma Şengül'ü evinin önünde silahla öldüren Zeynel Akbaş, oy çokluğu ile ""Haksız tahrik altında öldürme"" suçundan 18 yıl hapis cezasına çarptırıldı.",19.12.2019
47,http://www.hurriyet.com.tr/gundem/esi-tarafindan-oldurulen-emine-gozyaslariyla-ugurlandi-41401365,Eşi tarafından öldürülen Emine gözyaşlarıyla uğurlandı,"MERSİN'de eşi Habip Demir (43) tarafından bıçaklanarak öldürülen 6 çocuk annesi Emine Demir'in (39) cenazesi, gözyaşlarıyla toprağa verildi. Cenazede sinir krizi geçiren Emine Demir'in yakınları, ""Emine bizi affet. Kurtaramadık seni"" diye feryat etti.",19.12.2019
48,http://www.hurriyet.com.tr/gundem/husumetli-oldugu-kisiyi-olduren-polis-karakola-teslim-oldu-41401063,"Husumetli olduğu kişiyi öldüren polis, karakola teslim oldu","Ankara'nın Keçiören ilçesinde bir polis memuru, husumetli olduğu kişiyi cadde ortasında silahla öldürdükten sonra karakola giderek teslim oldu.",19.12.2019
