,url,title,abstract,date
344,http://www.hurriyet.com.tr/gundem/kilicdaroglu-iftira-atiyor-41006934,‘Kılıçdaroğlu iftira atıyor’,"AK Parti Sözcüsü Ömer Çelik, CHP Lideri Kemal Kılıçdaroğlu’nun önceki gün CNN Türk’te yaptığı Cemal Kaşıkçı açıklamalarıyla ilgili hukuki sürecin başlatılacağını söyledi.",2.11.2018
345,http://www.hurriyet.com.tr/gundem/eski-koca-dehseti-once-esini-sonra-camide-baskasini-bicakladi-41006773,Eski koca dehşeti! Önce eşini sonra camide başkasını bıçakladı,"Eski eşini bıçakladı, saklanmak için cuma namazına gitti, camide de bir kişiyi bıçakladı. Balıkesir'de boşandığı eşini ve camide bir kişiyi bıçaklayan şüpheli ifade vermek için götürüldüğü emniyetin 2 katından atlayarak canına kıymak istedi.&nbsp;",2.11.2018
346,http://www.hurriyet.com.tr/gundem/gulbaharin-katili-yakalandi-41006505,Gülbahar’ın katili yakalandı,"KKTC’de Gülbahar Ulutan’ı&nbsp;13 yerinden bıçaklayarak, öldüren eski sevgili saklandığı iş yerinde yakalandı.",2.11.2018
347,http://www.hurriyet.com.tr/gundem/kilicdaroglu-ekonomik-krizin-faturasini-yoksullar-odememeli-41005889,Kılıçdaroğlu: Ekonomik krizin faturasını yoksullar ödememeli,"CHP Lideri Kemal Kılıçdaroğlu, Türkiye Eczacılık Kongresi’nde Türkiye’de sorunların çözümü için demokrasinin gerekli olduğunu belirterek, “Demokrasiyi kendi ülkemize getirmeliyiz. Kriz var kimse korkusundan konuşamıyor. Ekonomik kriz var. Faturayı yoksulların ödememesi lazım, ülkeyi yönetenler ödemelidir. Türkiye’nin bu karabasandan çıkması gerekiyor” dedi. ",1.11.2018
348,http://www.hurriyet.com.tr/gundem/bicak-ceken-oglunu-2-kursunla-olduren-baba-allah-kimseyi-oglu-ile-sinamasin-41005771,Bıçak çeken oğlunu 2 kurşunla öldüren baba: 'Allah kimseyi oğlu ile sınamasın',"Samsun'un Havza ilçesinde kavga sırasında kendisine bıçak çeken oğlu Emre Erenler'i (25) tabanca ile vurarak öldüren baba Yaşar Erenler (52) tutuklandı. Yaşar Erenler, adliyeden çıkarılırken, ""Allah kimseyi oğlu ile sınamasın"" dedi.",1.11.2018
349,http://www.hurriyet.com.tr/gundem/korkunc-suphe-1-kisi-oldu-3-kisi-hastanede-41005761,Korkunç şüphe...  1 kişi öldü 3 kişi hastanede!,"Ordu'nun Akkuş ilçesi Salman Mahallesi'nde zehirlenerek hayatını kaybeden 16 yaşındaki çocuk son yolculuğuna uğurlandı. Olayda zehirlenen diğer 3 kişinin tedavileri sürerken yakınları, yemeklerine zehir atılmış olabileceğini iddia etti.",1.11.2018
350,http://www.hurriyet.com.tr/gundem/polis-halktan-yardim-istedi-her-yerde-araniyor-41005741,Polis halktan yardım istedi! Her yerde aranıyor,"Kuzey Kıbrıs Türk Cumhuriyeti’nin (KKTC) Gönyeli beldesinde, Fatih Çıkrıkçı, eski sevgilisi Gülbahar Ulutan’ı temizliğe gittiği evde 13 yerinden bıçaklayarak, öldürdü. KKTC polisi, olay sonrası kaçan Çıkrıkçı’nın yakalanması için fotoğraflarını televizyon kanallarına ve gazetelere dağıtıp, halktan da yardım istedi.",1.11.2018
351,http://www.hurriyet.com.tr/gundem/esini-taciz-eden-arkadaslarini-bicakladi-suurumu-kaybettim-ne-yaptim-bilmiyorum-41005339,"Eşini taciz eden arkadaşlarını bıçakladı! 'Şuurumu kaybettim, ne yaptım bilmiyorum'","21 Kasım 2017’de Organize Sanayi Bölgesi 8. Cadde üzerinde bulunan bir şekerleme fabrikasında meydana gelen olayda M.T. isimli şüpheli mesai arkadaşı Enes R.’yi yanında bulunan bıçakla öldürürken, diğer arkadaşı M.Ö.’yü ise sırtından yaraladı. M.T. tutuklanarak cezaevine gönderildi.",1.11.2018
352,http://www.hurriyet.com.tr/gundem/son-dakika-adalet-bakanindan-cemal-kasikci-cinayetiyle-ilgili-flas-sozler-41005337,Son dakika... Adalet Bakanı'ndan Cemal Kaşıkçı cinayetiyle ilgili flaş sözler,"Adalet Bakanı Abdulhamit Gül, Suudi gazeteci Cemal Kaşıkçı'nın öldürülmesine ilişkin, ""Kimse sorumluluktan kaçamaz. Bütün dünyaya mal olmuş bu mesele. Üstü kapatılıp örtülebilecek bir mesele değildir."" dedi.",1.11.2018
353,http://www.hurriyet.com.tr/gundem/oyuncu-agabeyinin-katilini-intikam-icin-oldurmustu-ilk-ifadesi-ortaya-cikti-41005215,Oyuncu ağabeyinin katilini intikam için öldürmüştü! İlk ifadesi ortaya çıktı,"BAKIRKÖY Ataköy D-100 Karayolu yan yolda Emre Solan’ın otomobil içerisinde öldürülmesine ilişkin gözaltına alınıp tutuklanan Mehmet Ali Arslan’ın (24) ifadesi ortaya çıktı. Şüpheli Arslan, olay günü ağabeyini öldüren şahsın cezaevinde olmayıp dışarıda olmasını görünce sinirlendiğini belirterek, ""Öldürme amacıyla ateş etmedim, omuzuna doğru yaralamak maksadıyla ateş ettim. Bir anlık sinirle bahse konu eylemi gerçekleştirdim"" dediği öğrenildi.",1.11.2018
354,http://www.hurriyet.com.tr/gundem/bir-yillik-esini-tufekle-oldurdu-sozleri-soke-etti-41004931,Bir yıllık eşini tüfekle öldürdü! Sözleri şoke etti,"KONYA’da Mesut Babayiğit (35), eğlence mekanında çalışan 1 yıllık eşi Hanife Babayiğit’i (24) iş çıkışı araziye götürüp tüfekle vurduktan sonra ağır yaralı halde hastaneye bırakarak kaçtı. Son sözlerinde kendisini eşinin vurduğunu söyleyen Hanife Babayiğit yaşamını yitirirken, polis tarafıdan yakalanan Mesut Babayiğit tutuklandı. Babayiğit, ifadesinde, eşinin eğlence mekanında çalışmasının istemediğini belirterek, ""Konuşmak için buluştuk. Hanife beni tahrik etti"" dedi.",1.11.2018
355,http://www.hurriyet.com.tr/gundem/manisada-korkunc-saldiri-kapiyi-acmaya-gitti-olduruldu-41004819,"Manisa'da korkunç saldırı! Kapıyı açmaya gitti, öldürüldü...","Manisa'nın Kula ilçesinde gece saatlerinde baba ve oğlunun hedef alındığı korkunç bir saldırı gerçekleştirildi. Dün evinin kapısı çalınan baba Halil Çelik, kapıyı açmaya gitti. Ancak açar açmaz silahlı saldırıya uğradı. Sesleri duyan oğlu Ramazan Çelik de dışarıya koştu. Ancak saldırganlar ona da ateş etti. Tüm müdahalelere rağmen baba Halil Çelik hayatını kaybederken, oğlu ise ağır yaralı olarak hastaneye kaldırıldı. ",1.11.2018
356,http://www.hurriyet.com.tr/gundem/intihar-saniliyordu-sir-perdesi-aralandi-41004548,İntihar sanılıyordu... Sır perdesi aralandı,"HATAY’ın İskenderun ilçesinde, Ukrayna uyruklu Iryna Lymar’ı (33) öldürdüğü iddia edilen cezaevi firarisi Fikret Karaman (46) yakalandı.",31.10.2018
357,http://www.hurriyet.com.tr/gundem/gazeteci-cemal-kasikci-cinayeti-sorusturmasinda-flas-davet-41004467,"Başsavcılık açıkladı: Kaşıkçı boğuldu, ceset parçalanıp yok edildi","Gazeteci Cemal Kaşıkçı cinayetiyle ilgili İstanbul Cumhuriyet Başsavcılığı'ndan çok önemli bir açıklama yapıldı. Kaşıkçı'nın başkonsolosluğa girer girmez boğularak öldürüldüğü, cesedinin ise parçalanarak yok edildiği açıklandı. Başsavcılık açıklamasında ""yerli işbirlikçi"" bulunduğuna dair Suudi Arabistan Krallığı makamlarının herhangi bir beyanının olmadığı bildirildi. Ayrıca ""Gelinen aşama itibari ile gerçeğin ortaya çıkarılmasına yönelik tüm iyi niyetli çabalarımıza rağmen görüşmelerden somut sonuç elde edilememiştir."" denildi. ",31.10.2018
358,http://www.hurriyet.com.tr/gundem/mahkeme-salonunu-karistiran-talep-41004338,Mahkeme salonunu karıştıran savunma,"BURSA’da, trafikte tartıştığı Can Görkem Bayraktar’ı (20), bıçaklayarak öldüren tutuklu sanık trans birey Derya Yıldırımın (49), yargılanmasına devam edildi. Sanık avukatı Nalan Bener’in müvekkilinin meşru müdafa altında suçunu işlediğini öne sürerek, tahliyesini istemesine öldürülen Bayraktar’ın ailesi tepki gösterdi. Yaşanan gerginlik polis ve mübaşirin ara girmesiyle yatıştırıldı.",31.10.2018
359,http://www.hurriyet.com.tr/gundem/cinayetin-ardindan-kan-donduran-ifade-41003912,Cinayetin ardından kan donduran ifade,"Konya'da motosikletiyle seyir halindeyken durdurulup darbedildikten sonra 10 yerinden bıçaklanan Hasan Şengönül'ün (65) öldürülmesine ilişkin davada, 2 sanığın yargılanmasına devam edildi.",31.10.2018
360,http://www.hurriyet.com.tr/gundem/helinin-katiline-tufek-satan-kisi-yakalandi-41003810,Helin'in katiline tüfek satan kişi yakalandı!,"İstanbul’da 23 Ekim 2017 tarihinde meydana gelen ve lise öğrencisi Helin Palandöken’in cinayete kurban gitmesinde kullanılan yasa dışı üretim olan ruhsatsız şarjörlü av tüfeğini internetten katile satan şüpheli, Konya’nın Beyşehir ilçesinde jandarmanın düzenlediği operasyonla yakalandı. Şüphelinin cephanelik gibi aracından cinayette kullanılan tüfeğin bir benzerinin de çıktığı ve satışa hazır halde olduğu iddia edildi. ",31.10.2018
361,http://www.hurriyet.com.tr/gundem/dehset-sacti-2-olu-41003493,Dehşet saçtı: 2 ölü,"ANKARA’nın Kahramankazan ilçesinde, kız kardeşiyle ilişkisi olduğunu öğrendiği Mehmet Aşkar’ı (47) tabancayla vurarak öldüren Güray Yeşilçimen (32), intihar etti.",30.10.2018
362,http://www.hurriyet.com.tr/gundem/bir-uyku-tulumu-veremediniz-mi-41003416,‘Bir uyku tulumu veremediniz mi’ ,"CHP Genel Başkanı Kemal Kılıçdaroğlu, Tunceli’de donarak şehit olan askerlerle ilgili “Bir uyku tulumu da veremediniz mi bu askerlerimize” dedi. ",30.10.2018
363,http://www.hurriyet.com.tr/gundem/e-5te-intikam-kursunu-41003402,E-5’te intikam kurşunu,"İstanbul’da silahlı saldırıya uğrayarak öldürülen Emre Solan’ın 5 yıl önce yaşanan bir olay nedeniyle ‘intikam kurşunu’ kurbanı olduğu ortaya çıktı. İddiaya göre saldırıyı gerçekleştiren Mehmet Ali Arslan, oyunculuk ve modellik yapan kardeşi Halit Arslan’ı öldüren Emre Solan’a silahlı saldırı düzenledi. 
",30.10.2018
364,http://www.hurriyet.com.tr/gundem/korkunc-olay-haliya-sarip-bos-araziye-birakti-41003209,Korkunç olay! Halıya sarıp boş araziye bıraktı,Mardin’in Kızıltepe ilçesinde bir işyerinde 5 kurşunla öldürdüğü H.O.’yu halıya sarıp boş araziye atarak üstünü taşlarla kapatan 17 yaşındaki M.T. suçunu itiraf etti. Olayla ilgisi bulunan 3 kişi daha gözaltına alındı.&nbsp;,30.10.2018
365,http://www.hurriyet.com.tr/gundem/sirinevlerdeki-korkunc-cinayetin-altindan-oyuncunun-kardesi-cikti-41003009,E-5'teki sır cinayet çözüldü! Oyuncu kardeşinin intikamını almış...,"İstanbul'da silahlı saldırıya&nbsp;uğrayarak öldürülen Emre Solan'ın 5 yıl önceki bir olay nedeniyle&nbsp;intikam saldırısına uğradığı ortaya çıktı. İddiaya göre, saldırıyı gerçekleştiren Mehmet Ali Arslan, 5 yıl önce oyunculuk ve modellik yapan kardeşi Halit Arslan'ı öldürdüğü iddia edilen Emre Solan'a silahlı saldırı düzenleyerek öldürdü.&nbsp;",30.10.2018
366,http://www.hurriyet.com.tr/gundem/kilicdaroglu-chp-grup-toplantisinda-konustu-41002987,Kılıçdaroğlu CHP grup toplantısında konuştu,"CHP Genel Başkanı Kemal Kılıçdaroğlu, ""21'nci yüzyıldayız, nasıl olur da iki askerimiz donarak şehit olur? Bunun hesabını birilerinin vermesi lazım. Yanlış mı söylüyorum? Ben şehidin hakkını, annenin, babanın hakkını savunuyorum. 'Sen şehadetten ne anlarsın' diyor sevgili Erdoğan. Ben çok şey anlarım"" dedi.",30.10.2018
367,http://www.hurriyet.com.tr/gundem/aksener-parti-grup-toplantisinda-konustu-41002850,Akşener parti grup toplantısında konuştu,"İYİ Parti Genel Başkanı Meral Akşener, ""Ağır bir ekonomik kriz yaşıyoruz. İktidar, bu mesele hiç konuşulmasın diye durmadan sahte krizler üretmeye çalışıyor. Suçu hep başkalarına atsa da hepimiz biliyoruz ki bu kriz iktidarın eseridir."" dedi.",30.10.2018
368,http://www.hurriyet.com.tr/gundem/korkunc-cinayet-bir-kamyon-toprak-dokturdu-41002723,Korkunç cinayet! Bir kamyon toprak döktürdü...,Konya’da kumar oynatıldığı gerekçesiyle üç ay önce kapatılan bir derneğin bodrum katında 15 gün önce başından vurulmuş halde bulunan Alpaslan Alıç’ı öldüren şüpheli bir parkta yakalandı.,30.10.2018
369,http://www.hurriyet.com.tr/gundem/gayrimenkul-zengini-kadina-olum-tuzagi-41002397,Gayrimenkul zengini kadına ölüm tuzağı,Ayrıldığı iki eşi ve sevgilisiyle para problemi yaşayan gayrimenkul zengini Nazmiye Oruçoğlu’ndan acı haber geldi. Eski bir minibüsün bagajında bulunan cesedin Oruçoğlu’na ait olduğu ortaya çıktı.,30.10.2018
370,http://www.hurriyet.com.tr/gundem/sirinevlerde-bir-kisi-aracinda-vurularak-olduruldu-41002359,Şirinevler’de bir kişi aracında vurularak öldürüldü,"İSTANBUL'un en yoğun noktalarından biri olan D-100 Karayolu Şirinevler mevkiinde trafikte seyreden bir otomobilden sıkılan kurşunun hedefi, seyir halindeki başka bir otomobilin sürücüsü oldu. Kafasından isabet alan ve ismi bilinmeyen sürücü, olay yerinde hayatını kaybetti. Çevredekiler, kanlı infazın gerçekleştiği noktadaki çalışmaları adeta film izler gibi izledi. Şoke eden cinayetin ardından yapılan incelemede kaçan otomobilin Plaka Tanıma Sistemi kayıtlarına göre 'çift plaka' sahteciliği uyguladığı ortaya çıktı. ",29.10.2018
371,http://www.hurriyet.com.tr/gundem/ingiliz-bakan-turkiyenin-kendini-koruma-hakkina-saygiliyiz-41002222,İngiliz Bakan: Türkiye’nin kendini koruma hakkına saygılıyız,"İNGİLTERE’nin Avrupa ve ABD’den Sorumlu Devlet Bakanı Alan Duncan, TSK’nın Suriye’de, Fırat’ın doğusundaki PYD/YPG/PKK hedeflerini vurması konusunda “Türkiye’ye, Türkiye’nin duruşuna saygı duyulmalı. Türkiye kendi güvenliğini korumak konusunda her tür hakka sahip ve İngiltere de buna saygı duyuyor” dedi.",29.10.2018
372,http://www.hurriyet.com.tr/gundem/3-gun-once-kacirilan-ciftci-basindan-vurularak-oldurulmus-bulundu-41002161,3 gün önce kaçırılmıştı! Vahşice öldürüldü,"MARDİN'in Kızıltepe ilçesinde, 3 gün önce kaçırılan çiftçi Hadi Oktay'ın (42) boş arazide cansız bedeni bulundu. Oktay'ın başına tabancayla 7 kez ateş edildiği ve cansız bedeninde kırıklar olduğu belirlendi. Olayla ilgili 25 kişi gözaltına alınırken, 7'si işlemlerinin ardından adliyeye sevk edildi.",29.10.2018
373,http://www.hurriyet.com.tr/gundem/kasikci-cinayeti-sorusturmasinda-flas-gelisme-41001636,Kaşıkçı cinayeti soruşturmasında flaş gelişme,Suudi gazeteci Cemal Kaşıkçı’nın 2 Ekim’de Suudi Arabistan Başkonsolosluğu’nda öldürülmesine ilişkin Suudi Arabistan’daki soruşturmayı yürüten Başsavcı Suud el Muceb Türkiye’de yürütülen soruşturma dosyası hakkında bilgi almak için İstanbul’a geldi. ,29.10.2018
374,http://www.hurriyet.com.tr/gundem/ormandaki-vahsetin-sirri-cozuldu-41001149,Ormandaki vahşetin sırrı çözüldü ,"Ankara'nın Altındağ ilçesinde Suriye uyruklu çocuk ormanlık arazide ölü bulundu, katil zanlısı çaldığı araçla yakalandı.
",28.10.2018
375,http://www.hurriyet.com.tr/gundem/cezaevinde-olum-sorusturmasinda-flas-gelisme-annesini-243-yerinden-bicaklayarak-oldurmustu-41001066,Cezaevindeki ölüm soruşturmasında flaş gelişme! Annesini 243 yerinden bıçaklayarak öldürmüştü,"Bursa'da annesi Mazez Bakıryapan'ı (67) 243 yerinden bıçaklayarak öldüren, Selçuk Bakıryapan'ı (43) tutuklu bulunduğu cezaevinin koğuşunda döverek öldürdükleri öne sürülen 7 tutuklu sanık hakkında, 'kasten adam öldürme' suçundan ömür boyu hapis cezası istemiyle dava açıldı.",28.10.2018
376,http://www.hurriyet.com.tr/gundem/son-dakika-icisleri-bakanligi-duyurdu-1727-kisi-yakalandi-41001039,Son dakika... İçişleri Bakanlığı duyurdu: 1727 kişi yakalandı,Türkiye genelinde dün 65 bin 904 personelin katılımıyla gerçekleştirilen Türkiye Güven Huzur (2018-7) uygulamasında aranan bin 727 kişi yakalandı.,28.10.2018
377,http://www.hurriyet.com.tr/gundem/korkunc-cinayette-yasas-ask-suphesi-41000807,Korkunç cinayette yasak aşk şüphesi!,"İzmir'in Gaziemir ilçesindeki evinde ölü bulunan 3 çocuk annesi Havva Çay’ın 18 yaşındaki katil zanlısının, genç kadını babasının ‘yasak aşk’ı olduğu şüphesi yüzünden öldürdüğü ortaya çıktı",28.10.2018
378,http://www.hurriyet.com.tr/gundem/ankarada-kan-donduran-vahset-41000788,Ankara'da kan donduran vahşet,Ankara'nın Altındağ ilçesindeki ormanlık arazide kafası parçalanarak öldürülmüş Suriye uyruklu bir erkek çocuğuna ait ceset bulundu.,28.10.2018
379,http://www.hurriyet.com.tr/gundem/kizini-oldurdum-git-bak-41000676,Kızını öldürdüm git bak,"ANKARA’da yaşayan Elmas Demir (26), müzisyen Vahdet Demir (30) ile 10 yıl önce evlenerek İstanbul’a yerleşti. ",27.10.2018
380,http://www.hurriyet.com.tr/gundem/cagin-turker-davasinda-flas-gelisme-41000009,Çağın Türker davasında flaş gelişme,"İstanbul Karaköy’de Mizah dergisi sahibi Çağın Türker’in atılan bir yumrukla öldüğü iddiasına ilişkin soruşturmada, Türker ailesinin avukatı, olayda ‘muşta’ kullanıldığını iddia etti. Savcılığa dilekçe sunan ailenin avukatı, görüntülerde elinde muşta olduğu görülen F.B.’nin tutuklanmasını talep etti.&nbsp;",27.10.2018
381,http://www.hurriyet.com.tr/gundem/korkunc-olay-kizini-oldurdum-git-bak-41000003,"Korkunç olay! 'Kızını öldürdüm, git bak...'","Cinayeti adım adım planlayan katil zanlısı koca, eşini önce sırtından sonra kalbinden olmak üzere toplam 8 yerinden bıçaklayarak öldürdü. Katil koca, kilitlediği odanın kapısını açarak eşinin annesine ise “Kızını öldürdüm, git bak” dedi ve evden kaçtı.",27.10.2018
382,http://www.hurriyet.com.tr/gundem/fatihte-herkesin-gozu-onunde-cinayet-40999995,Fatih’te herkesin gözü önünde cinayet,İstanbul Fatih'te Tacikistanlı 3 kişi arasında çıkan kavgada 1 kişi göğsünden silahla vurularak hayatını kaybetti. Cinayet anı güvenlik kameralarınca saniye saniye kaydedildi.,27.10.2018
383,http://www.hurriyet.com.tr/gundem/dilaranin-oldurulmesiyle-ilgili-battaniye-detayi-40999603,Dilara'nın öldürülmesiyle ilgili 'battaniye' detayı,"ANTALYA'nın Korkuteli ilçesinde, tarlada toprağa gömülü cesedi bulunan Dilara Kandak'ı (23) öldürdüğü gerekçesiyle tutuklanan Ahmet Y.'nin ömür boyu hapsi istendi. İddianamede, Kandak'ın cesedinin sarılı olduğu battaniyenin, kadının sosyal medya hesabında paylaştığı fotoğraftaki battaniyeyle aynı olduğu, fotoğrafın da Kandak'ın boşandığı eşinin babasına ait evde çekildiği kaydedildi.",26.10.2018
384,http://www.hurriyet.com.tr/gundem/ozlemi-18-yerinden-bicaklayarak-oldurdu-savunmasi-soke-etti-40999187,"Özlem'i 18 yerinden bıçaklayarak öldürdü, savunması şoke etti","Bursa'da, sokakta tartıştığı eski eşi Özlem Meşeli'yi (38)&nbsp;18 yerinden bıçaklayarak, öldüren Hasan Gündoğdu (45), sevk edildiği adliyede çıkarıldığı mahkemece tutuklanıp,&nbsp;cezaevine gönderildi. Gündoğdu,&nbsp;mahkemedeki savunmasında,&nbsp;""Tasarlayarak&nbsp;yapmadım, aniden oldu. Korkutmak istemiştim. Amacım öldürmek değildi"" dedi.

",26.10.2018
385,http://www.hurriyet.com.tr/gundem/son-dakika-cumhurbaskani-erdogandan-kritik-mesajlar-40999156,Son dakika... Cumhurbaşkanı Erdoğan'dan kritik mesajlar,"Cumhurbaşkanı Recep Tayyip Erdoğan Ekim ayı Genişletilmiş İl Başkanları Toplantısı’nda konuştu. Erdoğan Fırat'ın doğusuna operasyon mesajı verirken, ""Bu sözlerimiz son ikazlarımız olarak kabul edilmelidir"" dedi. Erdoğan ayrıca Suudi başsavcının Cemal Kaşıkçı cinayetiyle ilgili olarak Pazar günü Türkiye'ye geleceğini açıkladı. Fındık fiyatlarıyla ilgili de açıklama yapan Erdoğan, ""TMO ile 1 Kasım 2018 tarihinden itibaren kalite fındığın kilosunu 14 liradan, Giresun kalite fındığın kilosunu da 14,5 kilodan almaya başlayacağız. Kayıtlı fındık alımlarında 2 lira da destekleme ödemesi yapıyoruz"" dedi.

",26.10.2018
386,http://www.hurriyet.com.tr/gundem/incelemeden-once-araclara-oto-kuafor-40998828,İncelemeden önce araçlara oto kuaför,Cemal Kaşıkçı’nın 2 Ekim’de girdiği Suudi Arabistan İstanbul Başkonsolosluğu binasında öldürülmesinin ardından cesedi halen bulunamadı. ,25.10.2018
387,http://www.hurriyet.com.tr/gundem/beyoglunda-cinayet-sinema-oyuncusu-da-gozaltina-alindi-40998408,Beyoğlu'nda cinayet! Filmlerde rol almıştı gözaltına alındı,İstanbul Beyoğlu'nda ikinci kattaki evinin penceresinden aşağıdaki kavgaya bakarken başından vurularak ölen 59 yaşındaki Necla Ceylan cinayetiyle ilgili 4 kişi gözaltına alındı. Gözaltına alınanlar arasında sinema oyuncusu Volkan B.(36)' de var. Şüpheliler adliyeye sevk edildi.,25.10.2018
388,http://www.hurriyet.com.tr/gundem/kasikci-cinayeti-sorusturmasinda-flas-gelisme-kuyuyu-arama-izni-verilmedi-40998388,Kaşıkçı cinayeti soruşturmasında flaş gelişme! Kuyuyu arama izni verilmedi,Cemal Kaşıkçı cinayeti soruşturması kapsamında Suudi Arabistan Başkonsolosluğu'nun bahçesindeki kuyuda arama izni verilmedi. Kuyudaki sudan örnek alındı.,25.10.2018
389,http://www.hurriyet.com.tr/gundem/sesleri-duyup-disari-kostu-sonrasi-korkunc-40998192,"Sesleri duyup dışarı koştu, sonrası korkunç ","SAKARYA'nın Karasu ilçesinde geçen ay gazino önünde arkadaşlarının karıştığı kavgayı ayırmak isteyen Yakup Can Kaya (26) başından vurularak öldürülürken, cinayet anı güvenlik kameralarına yansıdı.",25.10.2018
390,http://www.hurriyet.com.tr/gundem/evlendikten-2-hafta-sonra-vahseci-olduruldu-40998030,Evleneli sadece 2 hafta olmuştu... Vahşeti telefonda itiraf etti ,"Büyükçekmece, bir kişi 2 hafta önce evlendiği karısını boğazını keserek öldürdü.",25.10.2018
391,http://www.hurriyet.com.tr/gundem/muhtar-cinayetinde-arap-metin-izi-40998070,Muhtar cinayetinde 'Arap Metin' izi,"İZMİR’in Bayındır ilçesinde, Halim Hoşol (44), otomobilinin içinde av tüfeğiyle vurularak, öldürülmüş bulundu. Jandarma, cinayet şüphelisi olarak, Hoşol ile aralarında husumet olan ’Arap Metin’ lakaplı Metin Ö.’yü (42) aramaya başladı.",25.10.2018
392,http://www.hurriyet.com.tr/gundem/ak-partiden-flas-cumhur-ittifaki-aciklamasi-40998024,AK Parti’den flaş ‘Cumhur İttifakı’ açıklaması,AK Parti Genel Başkan vekili Numan Kurtulmuş 'Cumhur İttifakı' ile ilgili önemli bir açıklama yaptı. Kurtulmuş açıklamasında “AK Parti ile MHP arasındaki bu dayanışma temel meselelerde devam edecektir” dedi.,25.10.2018
393,http://www.hurriyet.com.tr/gundem/eski-karisini-vahsice-oldurdu-igrenc-savunma-40997895,Eski eşini vahşice öldürdü! İğrenç savunma,"Bursa’da eski eşini 18 yerinden bıçaklayarak öldüren Hasan Gündoğdu yakalandı. Katil zanlısı 45 yaşındaki Hasan Gündoğdu emniyetteki işlemlerinin ardından adliyeye sevk edildiği sırada kendisini görüntüleyen gazetecilerin ""niçin öldürdünüz"" sorusuna ""Benim 10 milyon liramı yedi. Herkes hak ettiğini yaşar. Namus için öldürdüm."" iddiasında bulundu.&nbsp;",25.10.2018
394,http://www.hurriyet.com.tr/gundem/elanura-carpan-surucu-film-gibi-arastirmayla-bulundu-40997794,Film gibi araştırmayla bulundu,"ADANA polisi, 2 yaşındaki Elanur Tarhan’a kamyonetle çarpıp ölümüne neden olan sürücüyü, film gibi araştırma sonucu buldu.",25.10.2018
395,http://www.hurriyet.com.tr/gundem/adanada-hareketli-dakikalar-hepsi-yakalandi-40997730,Adana’da hareketli dakikalar! Hepsi yakalandı…,"Adana’da film sahneleri aratmayan bir kovalamaca yaşandı. Otomobil içerisinde bulunan 5 kişi gözaltına alınırken, bir kişinin uyuşturucu ticaretinden aranması olduğu öğrenildi.",25.10.2018
396,http://www.hurriyet.com.tr/gundem/universiteli-cinayetinde-anne-baba-ogul-ve-tetikci-icin-karar-40997543,"Üniversiteli cinayetinde; anne, baba, oğul ve tetikçi için karar","ADANA’da, eski kız arkadaşı S.Y.’nin (26) yeni erkek arkadaşı üniversite öğrencisi Kandemir Yaluk’u; kiraladığı tetikçiye ailesinin gözü önünde öldürttüğü iddiasıyla yargılanan Muhammet Emin Kahraman ile annesi Gülesin, babası Hüseyin ve tetikçi Harun Erdem, müebbet hapis cezasına çarptırıldı. 9. Ağır Ceza Mahkemesi’ndeki duruşmaya maktül Kandemir’in ailesi, ’Daima seninleyiz’ yazılı tişörtü ile katıldı.",24.10.2018
397,http://www.hurriyet.com.tr/gundem/es-cinayetine-aldatma-indirimi-40997456,"Eş cinayetine ""aldatma"" indirimi","Ankara'da kendisini aldattığı gerekçesiyle 15 yıllık eşini silah ve bıçakla öldüren, sevgilisi olduğunu düşündüğü kişiyi de yaralayan sanığa mahkeme ""haksız tahrik"" indirimi yaptı. Mahkeme, sanığa eşini öldürme suçundan verilen ağırlaştırılmış müebbet hapis cezasını 20 yıl hapse indirirken, yaralama suçundan da 9 yıl hapis cezası verdi.",24.10.2018
398,http://www.hurriyet.com.tr/gundem/kocaelide-vahset-uvey-annesinin-bogazini-kesti-40997385,Kocaeli'de vahşet! Üvey annesinin boğazını kesti,"Kocaeli’nin Kartepe ilçesinde 24 yaşındaki genç, Gürcistan uyruklu üvey annesini boğazını keserek öldürdü. Psikolojik tedavi gördüğü öğrenilen genç gözaltına alındı.",24.10.2018
399,http://www.hurriyet.com.tr/gundem/universite-ogrencisi-cinayetinde-cezalar-belli-oldu-40997339,Üniversite öğrencisi cinayetinde cezalar belli oldu," Adana'da üniversite öğrencisi 23 yaşındaki İsmail Kandemir Yaluk'un öldürülmesiyle ilgili tutuklanan anne, baba ve oğul ile tetikçi ağırlaştırılmış müebbet hapisle cezalandırıldı.",24.10.2018
400,http://www.hurriyet.com.tr/gundem/kanli-bere-seri-katilin-2-cinayetini-daha-ortaya-cikardi-40997190,‘Kanlı bere’ seri katilin 2 cinayetini daha ortaya çıkardı,"ORDU’da, gasp iddiasıyla yakalanıp tutuklanan ve 13 kişinin öldürülmesiyle bağlantısı olduğu öne sürülen Mehmet Ali Çayıroğlu’nun (44), bir çifti daha öldürdüğü yönünde delil bulundu. Evinde yanarak öldüğü belirlenen Nuriye-Lütfiye Usluoğlu çiftinin evinde yangından geriye kalan kanlı bere cinayeti ortaya çıkardı. Nuri Usluoğlu’nun kafasına sert cisimle vurulduğu, vurmanın etkisiyle başındaki berenin kapının arkasına düştüğü belirlendi. Yangından etkilenmeyen kanlı bere bulunurken, çiftin kanepeye taşındığı, ardından da yangın süsü verilerek evin yakıldığından şüpheleniliyor.",24.10.2018
