,url,title,abstract,date
215,http://www.hurriyet.com.tr/gundem/fulyanin-katil-zanlisi-tutuklandi-dayisi-serbest-40258213,"Fulya'nın katil zanlısı tutuklandı, dayısı serbest","Antalya'nın Kaş'ta günlerdir aranan 29 yaşındaki Fulya Özdemir’in cesedi bıçaklanarak öldürülmüş ve üzeri taşlarla örtülmüş halde bulunmuştu. Katil zanlısı olarak Atilla M'nin ile kendisine yardım ettiği öne sürülen dayısı İsmail Ç. gözaltına alındı. Atilla M. tutuklandı, dayısı serbest kaldı. Atilla M'nin 2015'te Kırklareli Açık Cezaevi'nden firar ettiği ve arandığı öğrenildi.  Bankacılık eğitimi alan, 6 dil bilen Fulya Özdemir'in babası, ""Kızım yardım edebileceğini düşünmüş. Kızıma ’Bu adam tekin değil’ dedim. Kızım bana ’Herkes suç işleyebilir ama hata yapmış da olabilir’ dedi. Ona destek oluyordu. Eylülde bir daha geldim. Bazı eksikleri vardı onları giderdim. 30 bin lira borcu olduğunu söyledi. Bunu ödedim.  Bu işleri bitirecekti. Hiçbir sorunu yoktu, Zürih’e gelecekti. Bazı eşyalarını götürecekti. Bu cinayet basit bir sevgili cinayeti değil, örgütlü bir iş olduğunu düşünüyorum"" dedi",26.10.2016
216,http://www.hurriyet.com.tr/gundem/tek-istegi-kizini-gormekti-40259036,Tek isteği kızını görmekti!,"İstanbul’da, 22 yaşındaki Derya Demirkan 3.5 yaşındaki kızını görmek için tartıştığı eski eşi Celalettin Varlı tarafından tabancayla vurularak öldürüldü. Celalettin Varlı, Derya Demirkan’ın birlikte yaşadığı Gökhan Alim’i de yaraladı.",26.10.2016
217,http://www.hurriyet.com.tr/gundem/esini-sevgilisi-tarafindan-olduruldu-40257815,Eşinin sevgilisi tarafından öldürüldü!,"Adana’da 2 çocuk babası, 35 yaşındaki Eyyüp İpek’in, eşinin sevgilisi tarafından kalbinden bıçaklanarak öldürülme anının görüntüleri ortaya çıktı. ",24.10.2016
218,http://www.hurriyet.com.tr/gundem/minik-irmakin-katil-zanlisi-tek-kisilik-hucrede-40257678,Minik Irmak'ın katil zanlısı tek kişilik hücrede,Manisa’nın Alaşehir ilçesinde komşusu olan 4 yaşındaki Irmak Kupal’a önce tecavüz eden ardından da boğarak öldüren 45 yaşındaki Himmet A.’nın kendine zarar vermemesi için Alaşehir Cezaevinde tek kişilik bir hücrede gardiyan gözetiminde tutulduğu belirtildi.,24.10.2016
219,http://www.hurriyet.com.tr/gundem/turkiyeyi-sarsan-irmak-kupal-cinayeti-icin-bakanlik-devrede-40257276,Türkiye'yi sarsan Irmak Kupal cinayeti için Bakanlık devrede,"Aile ve Sosyal Politikalar Bakanlığı, Manisa'nın Alaşehir ilçesinde 4 yaşındaki Irmak Kupal'ı öldüren zanlı Himmet A.'nın yargılanacağı davaya müdahil olacak.",24.10.2016
220,http://www.hurriyet.com.tr/gundem/22-yasindaki-genc-21-yasindaki-akrabasini-oldurdu-40256320,22 yaşındaki genç 21 yaşındaki akrabasını öldürdü,"Şanlıurfa’nın Hilvan İlçesi’nde 22 yaşındaki Emrah Saltan, tartıştığı kayınbiraderi 21 yaşındaki Kadir Satlan’ı tüfekle vurarak öldürdü.",22.10.2016
221,http://www.hurriyet.com.tr/gundem/gunlerdir-aranan-kayip-4-yasindaki-cocugun-cansiz-bedeni-bulundu-40255956,Son dakika haberi: Günlerdir aranan kayıp 4 yaşındaki çocuğun cansız bedeni bulundu,Manisa’nın Alaşehir İlçesi'nde hurdacılık yapan Himmet A. tarafından öldürülerek bağa gömülen 4 yaşındaki Irmak Kupal’ın cansız bedeni 9 gün sonra bulundu. Haberin gelmesiyle Irmak'ın ailesi sinir krizi geçirdi. Manisa İl Emniyet Müdürü Fevzi Bilgiç ise yaptığı açıklamada cinayetle ilgili olarak 20 kişilik özel bir ekibin 32 ayrı kamerayı incelediğini belirtti.,22.10.2016
222,http://www.hurriyet.com.tr/gundem/aktif-gorev-aldilar-40255665,'Aktif görev aldılar',"AGOS Gazetesi Genel Yayın Yönetmeni Hrant Dink’in öldürülmesine ilişkin jandarma görevlileri hakkında yürütülen soruşturma kapsamında MİT TIR’ları soruşturmasında tutuklanan eski Tuğgeneral Hamza Celepoğlu ile ‘15 Temmuz darbeye teşebbüs’ soruşturması kapsamında tutuklanan eski Yarbay Muharrem Demirkale ve eski Astsubay Yavuz Karakaya, ‘Kasten adam öldürme’ ve ‘Silahlı terör örgütüne üye olma’ suçlamalarıyla çıkarıldıkları nöbetçi İstanbul Sulh Ceza Hâkimliği’nce tutuklandı. ",21.10.2016
223,http://www.hurriyet.com.tr/gundem/dudaklar-cozecek-40255625,Dudaklar çözecek,BAHÇELİEVLER’deki öğretmenevinde 28 Haziran’da kimlik gösterme tartışması sonrası işlenen cinayetle ilgili davanın ilk duruşması dün Bakırköy 7’nci Ağır Ceza Mahkemesi’nde görüldü.,21.10.2016
224,http://www.hurriyet.com.tr/gundem/banka-muduru-ormanlik-alanda-olu-bulundu-40255561,Banka müdürü ormanlık alanda ölü bulundu,"ISPARTA’da bir bankanın şube müdürü Ahmet Ural, dağ yolunda ormanlık alanda başından vurulmuş halde ölü bulundu.",21.10.2016
225,http://www.hurriyet.com.tr/gundem/tarihi-eminonu-balicisinin-eski-calisani-oldurmus-40255450,Tarihi Eminönü Balıçısı'nın sahibini eski çalışanı öldürmüş,"Tarihi Eminönü Balıkçısı'nın sahibi Selahattin Yıldırım'a silahlı saldırı olayını gerçekleştiren, işadamının eski çalışanı çıktı.",21.10.2016
226,http://www.hurriyet.com.tr/gundem/beylikduzu-metrobus-duraginda-cinayet-40255160,Beylikdüzü metrobüs durağı yakınında silahlı saldırı,İstanbul'da Beylikdüzü metrobüs durağı yakınında silahlı saldırıya uğrayan bir kişi yaralandı.,21.10.2016
227,http://www.hurriyet.com.tr/gundem/oldurup-parcalara-ayirip-tuvalete-attilar-iste-istenen-ceza-40255128,İşte istenen ceza!,Antalya’da 56 yaşındaki İzzet Demiröz’ü öldürdükten sonra cesedini parçalayıp poşetlere koyup tuvalet çukuruna attığı iddia edilen 53 yaşındaki Fadime S. ile 26 yaşındaki Ahmed B. hakkında ağırlaştırılmış ömür boyu hapis cezası istendi.,21.10.2016
228,http://www.hurriyet.com.tr/gundem/pazar-ortasinda-pompali-vahset-40255052,Pazar ortasında pompalı vahşet!,"Antalya’da 30 yaşındaki Ramazan Kabaağaç, uzaktan akrabası olan ve evlenmesine engel olmakla suçladığı 65 yaşındaki Ahmet Kahya’yı bu sabah semt pazarının ortasında pompalı tüfekle öldürdü. Cinayet anı sokaktaki güvenlik kameralarına saniye saniye yansıdı. Kabağaç'ın cinayeti, internetten 350 TL’ye kredi kartına taksitle aldığı pompalı tüfekle işlediği öğrenildi.",21.10.2016
229,http://www.hurriyet.com.tr/gundem/epilasyon-kursunlari-icin-sicak-gelisme-40255014,'Epilasyon kurşunları' için sıcak gelişme,Trabzon'da dün bir epilasyon merkezine ait broşürlerin dağıtılması sırasında çıkan ve tabancayla rastgele açılan ateşle 4 kişinin bacaklarından yaralandığı olayla ilgili olarak Abdulkadir A. ve Şeniz D. gözaltına alındı.,21.10.2016
230,http://www.hurriyet.com.tr/gundem/dehset-cinayeti-canli-yayinda-itiraf-etti-korkunc-detay-ortaya-cikti-40254598,"Irmak bebeğin katili vahşeti itiraf etti, ""Beni döverler, cezaevine göndermeyin"" dedi!","Manisa'nın Alaşehir ilçesinde evinin önünde oynarken kaybolan 3.5 yaşındaki Irmak Kupal'ı öldürdüğünü Müge Anlı'nın programında itiraf eden zanlı, çıkarıldığı mahkeme tarafından tutuklandı. Zanlı polisteki ifadesinde, küçük çocuğa tecavüz ettikten sonra boğarak öldürdüğünü kabul etti. Kayıp çocuğun babası Bilal Kupal canlı yayında, mahallelerinde oturan ve hurdacılık yapan Himmet A.’ya dikkat çekmiş, Himmet A. bunun üzerine programa çağrılmıştı. Zanlının cesedi gömdüğünü söylediği yerde arama köpekleriyle yürütülen çalışmadan sonuç alınamayınca 4 dönümlük bağ sahası kazılmaya başlandı. Zanlı Himmet A.'nın kulisteki itiraf anı ise herkesin bir kez daha kanını dondurdu. Küçük çocuğu katleden zanlı, cezaevinde dayak yemekten korktuğunu söylemiş, ""Beni cezaevine göndermeyin"" demiş!",21.10.2016
231,http://www.hurriyet.com.tr/gundem/kayip-irmaki-oldurup-cesedi-sarikiz-cayina-attigini-itiraf-etti-40254343,Kayıp Irmak’ı öldürüp cesedi Sarıkız Çayı’na attığını itiraf etti,"MANİSA’nın Alaşehir İlçesi’nde evlerinin önünde oynarken geçen cuma günü ortadan kaybolan 4 yaşındaki Irmak Kupal’ın bulunabilmesi için bir televizyon kanalındaki programa çıkan babası Bilal Kupal’ın şüphelendiğini söylemesi üzerine programa davet edilen ve ailenin komşusu Hikmet A., iddiaya göre, programın sonunda küçük kızı öldürüp, Sarıkız Çayı’nın kenarına attığını itiraf etti. Stüdyoya gelen polisler H.A.’yı gözaltına alırken, çayın çevresindeki geniş alanda özel eğitimli iki köpek ve 20 polisin katılımıyla arama çalışması başlatıldı.",20.10.2016
232,http://www.hurriyet.com.tr/gundem/kizini-ve-sevgilisini-olduren-adam-hakim-karsisinda-40253371,Kızını ve sevgilisini öldüren adam hakim karşısında,Adana'da kızı ile erkek arkadaşı olduğu ileri sürülen kişiyi tüfekle öldürdüğü iddiasıyla hakkında dava açılan sanığın yargılanmasına devam edildi.,19.10.2016
233,http://www.hurriyet.com.tr/gundem/13-yasindaki-cocuk-cinayetten-tutuklandi-40252491,13 yaşındaki çocuk cinayetten tutuklandı,"Adana'da, bir kişiyi göğsünden bıçaklayarak öldürdüğü iddia edilen 13 yaşındaki çocuk tutuklandı.

",18.10.2016
234,http://www.hurriyet.com.tr/gundem/bahceliden-flas-baskanlik-aciklamasi-40251697,Bahçeli: Millete sormanın hiçbir mahzuru yok,"MHP Genel Başkanı Devlet Bahçeli, ""MHP, parlamenter sistemin revize edilip reforma tabi tutularak devamından yanadır. Ancak milletimize görüş sormanın, fiili çelişkiyi sona erdirmeyle ilgili müdahil olmasını istemenin hiçbir mahzurlu ve sakıncalı tarafını da görmeyecektir. Türk milletine güveniyorum, AKP'nin Anayasa hazırlığını TBMM'ye getirmesi, ilke ve hassasiyetlerimizi gözetmesi halinde, sağlıklı ve makul bir neticenin alınacağına inanıyorum"" dedi.",18.10.2016
235,http://www.hurriyet.com.tr/gundem/tarlada-kafasi-govdesinden-ayrilmis-erkek-cesedi-bulundu-40251490,Tarlada kafası gövdesinden ayrılmış erkek cesedi bulundu,"Konya'nın Ereğli ilçesinde mısır tarlasında toprağa gömülmüş halde kafası gövdesinden ayrılmış erkek cesedi bulundu. 
",17.10.2016
236,http://www.hurriyet.com.tr/gundem/ozgecanin-katilini-olduren-sanigin-cezai-ehliyeti-arastirilacak-40251197,Özgecan’ın katilini öldüren sanığın cezai ehliyeti araştırılacak,"MERSİN’in Tarsus İlçesi’nde bindiği minibüste öldürülen Özgecan Aslan’ın katili 26 yaşındaki Ahmet Suphi Altındöken’i Adana Cezaevi’nde öldüren, babası 51 yaşındaki Necmitin Altındöken’i de yaralayan 46 yaşındaki Gültekin Alan’ın da aralarında bulunduğu 7 sanığın yargılanmasına devam edildi. Gültekin Alan’ın cezai ehliyetinin bulunup bulunmadığının belirlenmesi için İstanbul Adli Tıp Kurumu’na gönderilmesine karar veren mahkeme heyeti, ayrıca olay yerinde keşif yapacak.",17.10.2016
237,http://www.hurriyet.com.tr/gundem/yozgatta-kaynana-gelinini-tufekle-oldurdu-40250718,Yozgat’ta kaynana gelinini tüfekle öldürdü,"Yozgat’ın Sorgun ilçesine gelin kaynana tartışması kanlı bitti.&nbsp;Kaynana Mevlüde A., evde bulunan av tüfeği ile 12 yıllık gelini Ayşe A.’yı (38) sırtından vurdu. Gelin Ayşe A. olay yerinde hayatını kaybetti.",17.10.2016
238,http://www.hurriyet.com.tr/gundem/1-aylik-bebekleri-islak-mendille-bogulmustu-aileden-flas-karar-40250125,1 aylık bebekleri ıslak mendille boğulmuştu! Aileden flaş karar,"Konya'da Zeynep (20) ve Ubeydullah Şerbetçi (24) çifti, geçen yıl özel bir hastanede kuvözde tedavi gören 1 aylık bebekleri Yasir'in soluk borusuna ıslak mendil sokup öldürdüğü iddiasıyla tutuklu yargılanan erkek hemşire Musa G.(20) hakkındaki şikayetlerinden vazgeçti.",16.10.2016
239,http://www.hurriyet.com.tr/gundem/enistesini-olduren-zanlidan-korkunc-ifade-40249800,Eniştesini öldüren zanlıdan korkunç ifade,"Bursa’nın Görükle Mahallesi’nde eniştesi Serdar Uğurlu’ya tabancayla 5 el ateş ederek öldürdüğü iddiasıyla gözaltına alınan ve şizofreni hastası olduğu bildirilen Cihan Samut, öldürdüğü eniştesi için, ""İçindeki şeytanı çıkardım"" dedi.",15.10.2016
240,http://www.hurriyet.com.tr/gundem/10-gunluk-gelin-cinayetinde-sulale-boyu-gozalti-40249583,10 günlük gelin cinayetinde sülale boyu gözaltı,İstanbul’a gelin giden ve 10 gün sonra geldiği Şanlıurfa’daki babaevinde bıçaklanarak öldürülen Zeynep A.’nın cinayet zanlısı olarak gözaltına alınanlar adliyeye sevk edilirken Zeynep A’nın töre cinayetine kurban gitmiş olabileceği iddia edildi.&nbsp;,15.10.2016
241,http://www.hurriyet.com.tr/gundem/mutlulugu-onlara-cok-gordu-40249251,Mutluluğu onlara çok gördü,"Manisa'nın Kırkağaç ilçesinde meydana gelen silahlı saldırıda Ferit Kara, nişanlısının eski eşi tarafından vurularak öldürüldü.",14.10.2016
242,http://www.hurriyet.com.tr/gundem/2-aile-arasinda-silahli-kavga-1-olu-4-yarali-40249242,2 aile arasında silahlı kavga: 1 ölü 4 yaralı,"Diyarbakır'ın Silvan ilçesinde 2 aile arasında meydana gelen silahlı kavgada 1 kişi hayatını kaybetti, 4 kişi yaralandı.",14.10.2016
243,http://www.hurriyet.com.tr/gundem/enistesini-tabancayla-oldurdu-40249146,Eniştesini tabancayla öldürdü,"Bursa'da psikolojik sorunları olduğu iddia edilen kişi, eniştesini tabancayla vurarak öldürdü.",14.10.2016
244,http://www.hurriyet.com.tr/gundem/anne-degil-canavar-18-gunluk-bebegini-duvara-carparak-oldurdu-40248523,Anne değil canavar! 18 günlük bebeğini duvara çarparak öldürdü,"Amasya’nın Göynücek ilçesine bağlı Yassıkışla köyünde yaşayan 20 yaşındaki Ayşe I., 3 yıllık eşi Nuh evde olmadığı esnada Elif adını koydukları 18 günlük bebeğini uzun süre ağlaması sonucu susturamayınca cinnet getirerek duvardan duvara çarparak öldürdü",14.10.2016
245,http://www.hurriyet.com.tr/gundem/bosanmak-isteyen-3-aylik-esini-oldurdu-40248231,Boşanmak isteyen 3 aylık eşini öldürdü,"Tokat'ın Turhal ilçesinde, kendisinden boşanmak isteyen 3 aylık eşini tabancayla öldüren kişi, aynı silahla başına ateş ederek intihar girişiminde bulundu.",13.10.2016
246,http://www.hurriyet.com.tr/gundem/jandarma-daha-cok-para-veriyor-40248182,'Jandarma daha çok para veriyor',AGOS Gazetesi Yayın Yönetmeni ve yazarı Hrant Dink’in öldürülmesine ilişkin kamu görevlilerinin yargılandığı davaya dün devam edildi. ,13.10.2016
247,http://www.hurriyet.com.tr/gundem/kayinpederini-olduren-kadin-yasadigi-dehseti-boyle-anlatti-40247499,Kayınpederini öldüren kadın yaşadığı dehşeti böyle anlattı,"Bursa’nın Orhangazi ilçesinde geçen şubat ayında, aynı evde oturdukları emekli infaz koruma memuru olan kayınpederi Çetin B.'yi 11 bıçak darbesiyle öldüren Meryem B.'nin yargılanmasına devam edildi. Ağırlaştırılmış ömür boyu hapis cezası istemiyle tutuklu yargılanan Meryem B. kayınpederinin kendisini sürekli taciz ettiğini, evde kimsenin olmadığı olay akşamı yeniden taciz edince mutfaktan aldığı bıçakla öldürdüğünü söyledi. Eşi ise 'şikayetçiyim' dedi. ",13.10.2016
248,http://www.hurriyet.com.tr/gundem/kalkinma-bankasinda-korkunc-olay-40246516,Kalkınma Bankası'nda korkunç olay!,"Kalkınma Bankası güvenlik görevlisi, önce tartıştığı amirini öldürdü ardından intihar etti.",12.10.2016
249,http://www.hurriyet.com.tr/gundem/ankarada-gece-kulubundeki-kavga-kanli-bitti-40246266,Ankara'da gece kulübündeki kavga kanlı bitti,"Ankara'da bir gece kulübünde müşteriler arasında çıkan silahlı kavgada 1 kişi öldü, 3 kişi yaralandı.",12.10.2016
250,http://www.hurriyet.com.tr/gundem/liseli-genc-tartistigi-babasini-uykusunda-bicaklayip-oldurdu-40246071,"Liseli genç, tartıştığı babasını uykusunda bıçaklayıp öldürdü","Uşak'ta&nbsp;lise öğrencisi 15 yaşındaki D.B., kız arkadaşıyla ilişkisine karşı çıktığı gerekçesiyle tartıştığı babası 43 yaşındaki Cengiz B.’yi uykusunda bıçaklayarak öldürdü. Polisi arayıp cinayeti haber veren ancak teslim olmayan D.B., bir süre sonra yakalanarak gözaltına alındı.",11.10.2016
251,http://www.hurriyet.com.tr/gundem/hrant-dink-davasinin-mahkeme-baskani-biz-dinlenmiyoruzdur-insaallah-40246065,Hrant Dink Davası’nın Mahkeme Başkanı: Biz dinlenmiyoruzdur inşaallah,"Hrant Dink davasında söz alan Engin Dinç, ""Davanın eski hakimi ve Muhittin Zenit’in dinlendiğini biliyoruz"" demesi üzerine Mahkeme Başkanı Canel Rüzgar da ""Biz dinlenmiyoruzdur inşaallah. Bunları duyunca bunu söylemek zorunda kaldık"" dedi. Mahkeme Başkanı Rüzgar’ın bu ifadeleri salonda gülüşmelere neden oldu.",11.10.2016
252,http://www.hurriyet.com.tr/gundem/sokak-ortasinda-oldurdu-lincten-polis-kurtardi-40245940,"Sokak ortasında öldürdü, linçten polis kurtardı","İstanbul Pendik'te 35 yaşındaki Çiğdem Koç, 10 yıl önce boşandığı eski eşi tarafından sokak ortasında defalarca bıçaklayarak öldürüldü. Çevredekiler tarafından linç edilmek istenen saldırganı öfkeli kalabalığın elinden polis kurtardı. Dehşet dolu anlar güvenlik kamerasına saniye saniye yansıdı.
",11.10.2016
253,http://www.hurriyet.com.tr/gundem/10-gunluk-gelin-baba-evinde-olduruldu-40245845,"10 günlük gelin, baba evinde öldürüldü","Şanlıurfa’da 10 gün önce dini nikahla evlendikten sonra İstanbul’a yerleşen, ardından Şanlıurfa’daki ailesini ziyarete gelen 17 yaşındaki genç kız baba evinde yattığı odada bıçaklanarak öldürüldü.",11.10.2016
254,http://www.hurriyet.com.tr/gundem/vandaki-cinayet-ayak-izleri-ve-yanmamis-kilimden-cozuldu-40245780,Van’daki cinayet ayak izleri ve yanmamış kilimden çözüldü,Van&nbsp;Emniyet Müdürlüğü ekipleri geçtiğimiz Temmuz ayında Erciş ilçesinde işlenen cinayeti ayakkabı izleri ve yanmamış kilim parçasından aydınlattı. Olayla ilgili gözaltına alınan 4 kişi çıkarıldığı mahkemece tutuklandı.,11.10.2016
255,http://www.hurriyet.com.tr/gundem/dink-cinayetinde-tum-harddiskler-tek-tek-inceleniyor-40245489,Dink cinayetinde tüm harddiskler tek tek inceleniyor,"Hrant Dink cinayetine ilişkin görülen davanın bugünkü duruşması,&nbsp;ilk kez davaya katılan ve ifade veren İstihbarat Daire Başkanı sanık Engin Dinç'in çapraz sorgusuyla devam etti. Dinç, “Bu yapı benim üzerime çok geldi. Zaten üzerimize geleceklerine dair de istihbarat almıştık. Benimle ilgili her noktadan haber yapmaya başladılar. Ben İstihbarat Daire Başkanı olduğumdan beri, ‘davanın en önemli hususu, İstihbarat Daire Başkanı korunuyor’ diye haberler yaptırdılar” dedi.",11.10.2016
256,http://www.hurriyet.com.tr/gundem/hrant-dink-davasinda-bir-ilk-40244353,Hrant Dink davasında bir ilk,"İstihbarat Daire Başkanı Engin Dinç ilk defa Hrant Dink cinayeti davasında geldi. İstihbarat Daire Başkanı Engin Dinç, Agos Gazetesi Genel Yayın Yönetmeni Hrant Dink cinayeti davasında ilk kez duruşma salonuna geldi. Dinç dava kapsamında ilk kez sanık olarak ifade verdi.",10.10.2016
257,http://www.hurriyet.com.tr/gundem/prof-dr-sengul-hablemitoglu-oldurulmese-2002deki-fetullah-gulen-davasinda-tanikti-40244177,Prof. Dr. Şengül Hablemitoğlu: Öldürülmese 2002'deki Fetullah Gülen davasında tanıktı,"Prof. Dr. Şengül Hablemitoğlu 29 Eylül’de, eşi Necip Hablemitoğlu’nun 18 Aralık 2002’de silahlı saldırı sonucu ölümüne ilişkin soruşturmada ifade verdi. Hablemitoğlu eşinin öldürülmese, o dönem Gülen örgütüne ilişkin davalarda tanıklık yapacağını hatırlatırken, ailenin FETÖ çatı davasına müdahil olma talebi de kabul edildi. Devlet dosyayı belki ilk kez ciddiyetle açarken Prof. Dr. Şengül Hablemitoğlu, yaşadıklarını sansürsüz anlattı. ",9.10.2016
258,http://www.hurriyet.com.tr/gundem/evi-terkeden-esini-ve-kayinvalidesini-pompaliyla-oldurdu-40243759,Evi terkeden eşini ve kayınvalidesini pompalıyla öldürdü,"AYDIN’ın Didim İlçesi’ndeki, bir kargo şirketinde çalışan 35 yaşındaki Nazmi Zeybek, bir süre önce evi terkeden eşi, 1 çocuk annesi 22 yaşındaki Senem Zeybek ve onun yanında kaldığı kayınvalidesi 45 yaşındaki Saniye Özdemir’i pompalı tüfekle vurarak öldürdü. ",9.10.2016
259,http://www.hurriyet.com.tr/gundem/igdirda-korkunc-olay-40243619,Iğdır'da korkunç olay!,"Iğdır'da ağabeyinin 16 yaşındaki baldızı ile aşk yaşayan 25 yaşındaki Sinan T., bir plan kurup 8 aylık hamile S.K.’nın ölü doğum yapmasını sağladı ve bebeği gömerken suçüstü yakalandı. Olayla ilgili Sinan T. ve sevgilisi S.K. ile para karşılığı hamileye iğne yapıp bebeğini ölü dünyaya gelmesini sağladığı öne sürülen hemşire S.K. ile hemşirenin eşi H.K. tutuklandı.",9.10.2016
260,http://www.hurriyet.com.tr/gundem/bahceliden-kongre-genelgesi-40243368,Bahçeli'den Başika açıklaması,"MHP Genel Başkanı Devlet Bahçeli, Irak ile yaşanan Başika kriziyle ilgili ""Türk Silahlı Kuvvetlerinin terörizmle mücadele etmek için komşu coğrafyalardaki mevcudiyetinden rahatsızlık duyulması en hafif tabirle pervasızlık ve art niyetliliktir. Komşu ülke Irak’ın, topraklarında terör örgütleri cirit atıp birçok ülkenin askeri varlığı konuşlanmışken, Türkiye’ye işgalci muamelesi yapması, Birleşmiş Milletler Güvenlik Konseyi’ne müracaatta bulunması tek kelimeyle hezeyan ve akıl tutulmasıdır. ABD’nin ikircikli ve sarsak tutumu ise bir başka açmaz, bir diğer izah ve kabulü mümkün olmayan sorundur"" dedi.",8.10.2016
261,http://www.hurriyet.com.tr/gundem/mersinde-bir-kisi-esini-7-yasindaki-kizinin-yaninda-elleriyle-bogdu-40243361,"Mersin'de bir kişi eşini 7 yaşındaki kızının yanında, elleriyle boğdu","
Aralarında çıkan tartışmanın ardından 7 yaşındaki kızlarının önünde eşini boğarak öldüren Serkan Titiz, ""Şeytana uydum"" dedi.",8.10.2016
262,http://www.hurriyet.com.tr/gundem/otomobilin-yaninda-vurulmus-halde-bulundu-40242907,Otomobilin yanında vurulmuş halde bulundu," Tekirdağ'ın Malkara İlçesi'nde bir kişi, otomobilinin yanında silahla vurulmuş vaziyette bulundu. ",8.10.2016
263,http://www.hurriyet.com.tr/gundem/kan-donduran-cinayet-sarimsak-dovecegi-ve-tornavida-ile-40242817,Kan donduran cinayet! Sarımsak döveceği ve tornavida ile...,"Osmaniye’nin Kadirli İlçesi’nde, şizofreni tedavisi gören 56 yaşındaki Necip Kocamanoğlu, annesi 82 yaşındaki Hüsne Kocamanoğlu’nu başını ezerek öldürdü. Başından yaralı olan Necip Kocamanoğlu tedaviye alındı.",7.10.2016
264,http://www.hurriyet.com.tr/gundem/cocuklara-yasina-uygun-olmayan-yayinlari-izletmeyin-40241486,Çocuklara yaşına uygun olmayan yayınları izletmeyin,"Günümüzün en ucuz eğlence aracı olarak televizyon, evimizin baş köşesini işgal etmiş durumda. Gündüz kuşağı kadın programları, gelinler ve kaynanalar, dedikodu ve çöpçatanlık, cinayet ve dedektiflik programları, şiddet içerikli çizgi filmler, öfke dolu tartışma programları, bol para ödüllü yarışmalar veya acıklı hikâyelerle sarmalanmış diziler…&nbsp;Televizyon sadece yetişkinler için değil! Günümüz çocukları da anne babalarıyla birlikte televizyon kutusuna hapsedilmiş durumda. Peki, hangi yayın doğru, hangisi yararlı veya zararlı? &nbsp;Prof. Dr. Nazife Güngör, Hürriyet TV'de yayımlanan 'Çocuklarla Bir Ömür' programında açıkladı.",6.10.2016
265,http://www.hurriyet.com.tr/gundem/kayip-cenaze-40240905,Kayıp cenaze!,"Kaldığı pansiyonda öldürülen Faslı Asma Bouchane’nin cenazesi kayboldu. Babası Mulay Muhammed Bouchane, “Kızımı versinler, ülkemde toprağa vereyim” dedi",6.10.2016
266,http://www.hurriyet.com.tr/gundem/sanliurfada-korkunc-olay-40240770,Şanlıurfa'da korkunç olay,"Şanlıurfa’da cezaevinden izinli olarak çıkan şahıs, eşini boğarak öldürdükten sonra çocuklarını alarak kaçtı. Olay yerinde inceleme yapan polisler, yan evden gelen çığlık sesleri üzerine eve girince elleri ve ayakları bağlı kanlar içindeki iki kişinin hayatını kurtardı.&nbsp;",5.10.2016
267,http://www.hurriyet.com.tr/gundem/eylulde-35-kadin-olduruldu-40239826,Eylül'de 35 kadın öldürüldü,"Kadına şiddette vahim tablo: Sadece eylül ayında 35 kadın öldürüldü, 44 kadın cinsel şiddete maruz kaldı. Cinayete kurban giden kadın sayısı ise her yıl artıyor: 2013’te 237 olan cinayet, 2015’te 303’e yükseldi...",4.10.2016
268,http://www.hurriyet.com.tr/gundem/cesedi-kitaptaki-gibi-iki-kez-yakmislar-40239527,Cesedi kitaptaki gibi iki kez yakmışlar ,ANTALYA’da pompalı tüfekle öldürüldükten sonra cesedi yakılan 25 yaşındaki Hulusi Gelişken cinayetiyle ilgili 4 kişi gözaltına alındı. Şüphelilerden M.C.’nin yazdığı ’Ölümün nefesi’ adlı kitaptaki gibi cesedin iki kez yakıldığı ortaya çıktı. ,4.10.2016
269,http://www.hurriyet.com.tr/gundem/esini-49-yerinden-bicaklayarak-oldurdu-40239274, Eşini 49 yerinden bıçaklayarak öldürdü,"Eskişehir'de 33 yaşındaki Sedat Dedeler, eşi 30 yaşındaki Elvan Dedeler'i 49 yerinden bıçaklayarak öldürdü. Psikolojik rahatsızlığı olduğu ve tedavi gördüğü belirtilen Sedat Dedeler polis tarafından yakalanarak gözaltına alındı.",4.10.2016
270,http://www.hurriyet.com.tr/gundem/kredi-cinayeti-davasinda-ilginc-ifadeler-40239088,Cinayet davasında akılalmaz suçlama,"Antalya’da annesi için 4 bin lira kredi çektiği gerekçesiyle eşi 28 yaşındaki Fatma Kızılçelik’i öldürdüğü ileri sürülen 32 yaşındaki Osman Kızılçelik, eşinin ""Seni artık sevmiyorum. Sen uyuduktan sonra en yakın arkadaşın Caner ile görüşüyorum"" sözleri üzerine onun boğazını sıktığını ileri sürdü. Kızılçelik, eşi hareketsiz kalınca bayıldığını zannettiğini söyledi.",4.10.2016
271,http://www.hurriyet.com.tr/gundem/mezdeke-aynur-cinayetinde-sir-perdesi-aralaniyor-40238880,Mezdeke Aynur cinayetinde sır perdesi aralanıyor,Polis ekipleri 24 Nisan tarihinde İstanbul'da kimliği belirlenemeyen biri tarafından öldürülen Aynur Kanbur'un katil zanlısını yakalamak için delilleri toplamaya devam ediyor,4.10.2016
