,url,title,abstract,date
15,http://www.hurriyet.com.tr/gundem/son-bulusma-cinayeti-41970568,‘Son buluşma’ cinayeti,Uzmanların “Kadın cinayetleri son buluşmalarda yaşanıyor” uyarısına örnek olabilecek bir olay İstanbul Esenyurt’ta meydana geldi.,29.12.2021
16,http://www.hurriyet.com.tr/gundem/miras-kavgasi-kanli-bitti-41970510,Miras kavgası kanlı bitti!,"Sarıyer'de iş yerinde çalıştığı sırada silahla vurulan Ünsal Köse hayatını kaybetti. Cinayetin miras kavgasından kaynaklandığı iddia edilirken, olaydan sonra kaçan zanlının yakalanması için çalışma başlatıldı.",28.12.2021
17,http://www.hurriyet.com.tr/gundem/kripto-cinneti-400-bin-tl-kaybedince-41969944,Kripto cinneti! 400 bin TL kaybedince... ,"Adana'da tartıştığı eşi Yunus Emre Uyaner (28) tarafından tabancayla başından vurulan Melike Yağmur Uyaner (28), kurtarılamadı. Olayın ardından aynı silahla intihara kalkışan Yunus Emre Uyaner'in yaklaşık 2 ay önce girdiği kripto para borsasında 400 bin TL kaybettiği ve bu nedenle bunalıma girdiği ortaya çıktı. Uyaner'in psikolojik tedavi gördüğü, sık sık ailesi ve eşi ile tartıştığı iddia edildi.",28.12.2021
18,http://www.hurriyet.com.tr/gundem/meryemi-parkta-oldurmustu-yolcu-otobusunde-yakalandi-41969934,"Meryem'i parkta öldürmüştü, yolcu otobüsünde böyle yakalandı",İstanbul Esenyurt'ta 6 ay önce ayrıldığı Meryem Yılmaz'ı (31) kıskançlık nedeniyle parkta bıçaklayarak öldüren Erdal D. (38) polis tarafından yakalandı. Şüphelinin Gaziantepe'e gitmeye çalışırken şehirlerarası otobüse yapılan operasyon sonucu yakalanma anları polis kamerasına yansıdı.,28.12.2021
19,http://www.hurriyet.com.tr/gundem/kufur-etmeyin-dedi-olduruldu-41969794,‘Küfür etmeyin’ dedi öldürüldü,İstanbul Kadıköy’de arkadaşlarıyla gittiği barda sigara içmek için dışarı çıkan Ufuk Keskin (23) küfürlü konuşan iki kişiyi uyarınca canından oldu. Saldırganlar 60 işyerinin güvenlik kameraları incelenerek yakalandı.,28.12.2021
20,http://www.hurriyet.com.tr/gundem/cay-soguk-diyen-emeli-olduren-seyyar-satici-bu-kez-bana-erkek-sahis-tokat-atti-dedi-41969590,"'Çay soğuk' diyen Emel’i öldüren seyyar satıcı, bu kez ‘Bana erkek şahıs tokat attı’ dedi","KONYA’da, emlakçı Emel Göçer'i (33), 2 kadın arkadaşı ve 3 kız yeğeniyle tatile giderken durdukları seyyar satıcıda çayın soğuk geldiği iddiasıyla çıkan tartışmada tabancayla vurarak öldüren seyyar çaycı Muhammet İlhan (35), ilk kez hakim karşısına çıktı. İddianamedeki ifadesinde kadınlardan birinin kendisine tokat attığını söyleyen İlhan, mahkemedeki savunmasında ise, ''Erkek şahıs bana tokat attı. Olayın şokuyla ben fazla bir şey hatırlamıyorum"" dedi.",27.12.2021
21,http://www.hurriyet.com.tr/gundem/kadikoyde-korkunc-gece-9-saat-sonra-yakalandilar-41969516,Kadıköy'de korkunç gece! 9 saat sonra yakalandılar,İstanbul Kadıköy’de 23 yaşındaki Ufuk Keskin yan baktın kavgası sonucu bıçaklanarak öldürüldü. Aynı gün içinde yakalanan katil zanlıları emniyetteki işlemlerinin ardından adliyeye sevk edildi. Şüphelilerin cinayette kullandıkları bıçağı bir dönerciden aldıkları ortaya çıktı.,27.12.2021
22,http://www.hurriyet.com.tr/gundem/bisiklet-sporcusu-umut-gunduzun-olumune-neden-olan-surucuye-iyi-hal-indirimi-uygulandi-acili-baba-isyan-etti-41969400,"Bisiklet sporcusu Umut Gündüz'ün ölümüne neden olan sürücüye iyi hal indirimi uygulandı, acılı baba isyan etti","Ankara'da antrenmandan dönen bisiklet sporcusu Umut Gündüz'e (19) otomobiliyle çarparak ölümüne neden olan sanık Çağdaş Şenyüz'e 'taksirle ölüme neden olma' suçundan iyi hal indirimi uygulanarak 4 yıl 5 ay 10 gün hapis cezası verildi. Umut Gündüz'ün babası Menderes Gündüz, ""Bilinçli olarak 5 yılın altında ceza vererek, cezaevine girmesini engelliyorsunuz"" diyerek karara tepki gösterdi.",27.12.2021
23,http://www.hurriyet.com.tr/gundem/cem-mermer-olu-bulundu-katil-zanlisi-babasi-aglayarak-itiraf-etti-41968881,"Cem Mermer ölü bulundu, katil zanlısı babası ağlayarak itiraf etti","Tekirdağ'ın Malkara ilçesinde başından av tüfeğiyle vurularak öldürülmüş halde bulunan Cem Mermer'in (27) cinayet şüphelisi olarak gözaltına alınıp tutuklanan babası Veli Mermer (58) ifadesinde ""Oğlumun kendine göre rahatsızlığı vardı. Olay günü tartıştık. Sonra böyle bir olay oldu"" dediği belirtildi.",26.12.2021
24,http://www.hurriyet.com.tr/gundem/kan-donduran-olay-istanbulda-oldurdu-cesedi-bursaya-kadar-on-koltukta-tasidi-41968517,Kan donduran olay! İstanbul'da öldürdü... Cesedi Bursa'ya kadar ön koltukta taşıdı,İstanbul'da&nbsp; kayıp müracaatı yapılan Yemen uyruklu Nabıl Mohammed Abdullah Zabıba’nın cinayete kurban gittiği ortaya çıktı. Nabıl Zabıba’yı otomobilin içinde vurduktan sonra ön koltuğa oturtup emniyet kemerini bağlayan ve sanki uyuyan bir kişi gibi Bursa’ya götürüp ormanlık alana atan yine Yemen uyruklu şüpheli Ahmed D. polis tarafından yakalandı. Olayın alacak verecek meselesi yüzünden meydana geldiği öğrenildi.&nbsp;&nbsp;,25.12.2021
25,http://www.hurriyet.com.tr/gundem/son-dakika-bahcelievlerde-dehset-cinnet-getiren-baba-oglunu-oldurdu-41968406,"Son dakika: Bahçelievler'de dehşet! Cinnet getiren baba, oğlunu öldürdü!","İstanbul Bahçelievler'de cinnet getiren bir baba, 6 yaşındaki oğlu Aslan P.'yi bıçakla öldürdü. Kendisine de zarar veren zanlı, polis tarafından gözaltına alındı. Hastaneye sevk edilen babanın tedavisi sürüyor.",25.12.2021
26,http://www.hurriyet.com.tr/gundem/bos-arazide-basindan-av-tufegiyle-vurularak-oldurulmus-bulundu-babasi-gozaltinda-41968402,Boş arazide başından av tüfeğiyle vurularak öldürülmüş bulundu! Babası gözaltında,"Tekirdağ’ın Malkara ilçesinde Cem M. (27), boş arazide başından av tüfeğiyle vurularak öldürülmüş bulundu. Cinayet şüphelisi olarak babası Veli M. (58), gözaltına alındı.",25.12.2021
27,http://www.hurriyet.com.tr/gundem/tandir-cinayetinde-ciftin-6-yasindaki-kizlari-tanik-olarak-dinlenecek-41968322,'Tandır' cinayetinde çiftin 6 yaşındaki kızları tanık olarak dinlenecek,"Isparta'da boşandıktan sonra dini nikahla birlikte yaşamaya devam ettiği Ramazan Yılmaz'ı (45) av tüfeğiyle vurarak öldürüp, cesedini tandırda yakan Emel Gür (41), ilk kez hakim karşısına çıktı. Emel Gür duruşmadaki savunmasında, iddianamedeki ifadesini tekrar etti. Duruşma, sanık Emel Gür’ün beyanında olayı gördüğünü iddia ettiği 6 yaşındaki kızları Ö.Y.’nin dinlenmesi için ertelendi.",25.12.2021
28,http://www.hurriyet.com.tr/gundem/duygu-delen-davasinda-yeni-gelisme-detayli-rapor-gelmedi-41967739,Duygu Delen davasında yeni gelişme: Detaylı rapor gelmedi,"Gaziantep'te Duygu Delen’in (17) balkondan düşüp öldüğü olaya ilişkin tutuklanıp hakkında 'kasten öldürme', 'cinsel istismar', 'yağma' ve 'hakaret' suçlarından dava açılan erkek arkadaşı Mehmet Kaplan'ın (21) yargılanmasına devam edildi. &nbsp;7'nci kez görülen duruşma,&nbsp;mahkeme heyetinin Adli Tıp Kurumu Başkanlığından talep ettiği detaylı rapor gelmediği için ertelendi.",24.12.2021
29,http://www.hurriyet.com.tr/gundem/sahte-icki-olumleri-21-ilde-75-can-kaybi-41967501,Sahte içki ölümleri: 21 ilde 75 can kaybı,"Sahte içkiden ölümlerde sayı her geçen gün artıyor. Çorum’da zehirlenen 7 kişiden 5’i kurtarılamadı. Konya’da aynı mahallede oturan 3 kişi zehirlendi, 2’si hayatını kaybetti. Isparta Valisi kentteki muhtarlar aracılığıyla uyarıda bulundu. ",24.12.2021
30,http://www.hurriyet.com.tr/gundem/chpden-sahte-icki-duzenlemesi-teklifi-41967141,CHP'den 'sahte içki düzenlemesi' teklifi,"CHP, sahte içki üreten ve satanlarla ilgili yasal düzenlemeler içeren kanun teklifini TBMM Başkanlığı'na sundu. CHP Genel Başkan Yardımcısı Veli Ağbaba, ""Türkiye'de Covid dışında böyle toplu ölüme yol açan başka bir şey yok. Metil alkol satışı yapan işletmelere cinayetten ceza verilmeli"" dedi.",23.12.2021
31,http://www.hurriyet.com.tr/gundem/kendisine-benzedigi-kisiyi-oldurup-otomobilini-satan-saniga-agirlastirilmis-muebbet-41967061,"Kendisine benzediği kişiyi öldürüp, otomobilini satan sanığa ağırlaştırılmış müebbet","Antalya'da Muhammet Karataş ile birlikte kendisine benzeyen Aykut Çakal'ı (24) öldürüp, otomobilini satan Suriyeli Mohammad Ghazı Jasem (29), ağırlaştırılmış ömür boyu hapis ile 20 yıl hapis cezasına çarptırıldı.",23.12.2021
32,http://www.hurriyet.com.tr/gundem/tanimadigi-kisiyi-tekme-yumruk-ve-kemerle-saldirarak-oldurmustu-cezasi-belli-oldu-41967002,"Tanımadığı kişiyi tekme, yumruk ve kemerle saldırarak öldürmüştü! Cezası belli oldu","Bursa’da yolda yürürken tanımadığı Ali Şeker'i (54), tekme, yumruk ve kemerle döverek öldüren Ferhat Saka'nın (35) yargılanmasına devam edildi. Ali Şeker'i kendisine küfrettiği için dövdüğünü belirtip, ""Akli melekelerim yerinde değil. Amacım öldürmek değildi"" diyen Ferhat Saka, ömür boyu hapis cezasına çarptırıldı.",23.12.2021
33,http://www.hurriyet.com.tr/gundem/3-yasindaki-alperenin-korkunc-olumunde-son-karar-41966979,3 yaşındaki Alperen'in korkunç ölümünde son karar,"KAYSERİ'de birlikte yaşadığı Emel Öner'in oğlu Alperen Ekinci'yi (3) döverek öldürdüğü iddiasıyla yargılanan Harun Sezer'e (38) verilen ağırlaştırılmış ömür boyu hapis cezası, Kayseri Bölge Adliye Mahkemesi'nce onandı.",23.12.2021
34,http://www.hurriyet.com.tr/gundem/arkadasini-polis-gozaltina-alirken-vurup-oldurdu-41966476,Arkadaşını polis gözaltına alırken vurup öldürdü,"Ankara'da Gökhan Özbey (33), kavga ettiği arkadaşı Saim Ayhan'ı (30) polis gözaltına aldığı sırada yanına giderek tabancayla başına ateş ederek öldürdü. Olay, çevredeki bir kişi tarafından cep telefonuyla görüntülendi.",22.12.2021
35,http://www.hurriyet.com.tr/gundem/ikra-nur-turksoy-cinayetinde-karar-verildi-bir-muebbet-bir-beraat-41966260,"İkra Nur Türksoy cinayetinde karar verildi: Bir müebbet, bir beraat!","Kayseri'de Berat A. (17) ve Osman Ç.'nin (16), İkra Nur Türksoy'u (16) av tüfeği ile vurarak, ölümüne neden oldukları suçlaması ile yargılandıkları davada karar çıktı. Mahkeme heyeti, sanıklardan Berat A.'nın müebbet hapis ile cezalandırılmasına karar verirken, tutuksuz sanık Osman Ç.'nin ise beraatine hükmetti.",22.12.2021
36,http://www.hurriyet.com.tr/gundem/komsu-gozdeye-agirlastirilmis-muebbet-istendi-41965986, Komşu Gözde’ye ağırlaştırılmış müebbet istendi,"İstanbul Bağcılar’da yaşayan Gülcemal Coşar (71), 25 Nisan 2021 günü kızını arayarak, “Yandım ben. Yaktılar beni kızım. Gözde yaktı” dedi. Dilek Kurt hemen kardeşi İbrahim Coşar’ı aradı. Gülcemal Coşar hastaneye kaldırılırken de “Gözde beni yaktı, bilezikleri aldı, tülbentle beni boğmaya çalıştı” dedi. Gülcemal Coşar 11 gün sonra hastanede hayatını kaybetti.",22.12.2021
37,http://www.hurriyet.com.tr/gundem/yemek-yedikten-sonra-oldurulmustu-uykulukcu-cinayetine-10-gozalti-41965990,Yemek yedikten sonra öldürülmüştü... Uykulukçu cinayetine 10 gözaltı,"İstanbul Beyoğlu’nda Kubilay Berk Küçükaslan (24) beraberindeki Savaş Şentürk (30) ve Yılmaz Sarısoy (27), 22 Ekim 2021 günü bir uykulukçuya girerek yemek yedi. Yemek yedikten sonra dışarı çıktıkları sırada bir araç içerisinden kendilerine peş peşe ateş açıldı. Küçükaslan hayatını kaybederken 2 arkadaşı ve o sırada yoldan geçen 3 kişi yaralandı.",22.12.2021
38,http://www.hurriyet.com.tr/gundem/instagramda-isim-aratma-cinayeti-supheli-yakalandi-41965644,Instagram'da isim aratma cinayeti! Şüpheli yakalandı,"Bayrampaşa'da, kıskançlık nedeniyle kendisiyle tartışan Yasin Semih Demirok’u silahla göğsünden vurarak öldüren Nabi M., kendisine yardım ettiği belirtilen 3 şüpheli ile gözaltına alındı. Nabi M. ile 3 şüpheli, emniyetteki işlemlerinin ardından adliyeye sevk edildi. Öte yandan Nabi M.’nin kullandığı tabancayı, cinayetin ardından denize attığı öğrenildi.",21.12.2021
39,http://www.hurriyet.com.tr/gundem/bilezikleri-icin-komsusunu-yakan-kres-ogretmenine-agirlastirilmis-muebbet-istendi-41965442,Bilezikleri için komşusunu yakan kreş öğretmenine ağırlaştırılmış müebbet istendi,"Bağcılar'da komşusu Gülcemal Çoşar'ı (71) kolundaki 8 tane bileziği almak için yakarak ölümüne neden olan kreş öğretmeni Gözde Aytar (34) hakkında 'yanıcı madde kullanarak kişiyi kasten öldürme' suçundan ağırlaştırılmış müebbet, 'yağma' suçundan ise 15 yıla kadar hapsi istendi.",21.12.2021
40,http://www.hurriyet.com.tr/gundem/lokantadaki-silahli-saldiri-suphelilerine-operasyon-1-kisi-hayatini-kaybetmisti-41965353,Lokantadaki silahlı saldırı şüphelilerine operasyon! 1 kişi hayatını kaybetmişti,Beyoğlu'nda bir kişinin ölümü 5 kişinin de yaralanmasıyla sonuçlanan silahlı saldırı olayıyla ilgili 10 kişi gözaltına alındı. Olayın 3 yıldır süren bir husumet sonucu meydana geldiği belirlendi. Şüphelilerin çalıntı bir otomobille gerçekleştirdikleri saldırının ardından aracı yaktıkları ortaya çıktı. Şüpheliler adliyeye sevk edildi. Şüphelilerin yakalanma anları ise polis kamerası tarafından görüntülendi.,21.12.2021
41,http://www.hurriyet.com.tr/gundem/santaj-savunmasi-coktu-41965190,Şantaj savunması çöktü,"Canice öldürülen Pınar Gültekin’in cinayet şüphelisi Cemal Metin Avcı, önceki savunmalarında şantaja uğradığını iddia etmişti. Mahkeme heyeti, ABD’den Gültekin’in telefon şifresinin geldiğini, yapılan incelemede Avcı ile ilgili video ve fotoğrafların bulunmadığını açıkladı. Gültekin ailesinin avukatı Rezzan Epözdemir, “Sanığın haksız tahrik savunmaları boşa çıktı” dedi.",21.12.2021
42,http://www.hurriyet.com.tr/gundem/komsu-kurbani-oldu-41965192,Komşu kurbanı oldu,Alican Samur kendisini bir ay önce bıçaklayarak yaralayan komşusu tarafından dün av tüfeğiyle öldürüldü.,21.12.2021
43,http://www.hurriyet.com.tr/gundem/pinar-gultekin-cinayetinde-flas-gelisme-abdden-sifre-geldi-katil-zanlisi-cemal-metin-avcinin-iddia-ettigi-goruntulere-rastlanmadi-41964955,"Pınar Gültekin cinayetinde flaş gelişme... ABD'den şifre geldi, katil zanlısı Cemal Metin Avcı’nın iddia ettiği görüntülere rastlanmadı","Muğla’da erkek arkadaşı Cemal Metin Avcı (32) tarafından öldürülen Pınar Gültekin (27) cinayetinin 8’inci duruşması Muğla 3’üncü Ağır Ceza Mahkemesi'nde başladı. Mahkemeye ABD'den beklenen Android şifresi geldi, telefonda katil zanlısı Avcı'nın iddia ettiği hiçbir görüntü ve görsele rastlanmadı.",20.12.2021
44,http://www.hurriyet.com.tr/gundem/pinar-gultekin-cinayeti-davasinda-8inci-durusma-41964739,Pınar Gültekin cinayeti davasında 8'inci duruşma,Muğla'da boğularak öldürüldükten sonra&nbsp;varilde yakılan Pınar Gültekin'in (27) cinayet şüphelisi&nbsp;Cemal Metin Avcı'nın (32) yargılandığı davada&nbsp;8'inci duruşma görülecek. Saat 14.00'teki duruşmaya Gültekin'in ailesinin yanı sıra tutuksuz yargılanan sanıkların da katılması bekleniyor.,20.12.2021
45,http://www.hurriyet.com.tr/gundem/komadan-cikamadi-41964566,Komadan cıkamadı,"Beyoğlu'nda tartıştığı güvelik görevlisi tarafından peşpeşe yumruklanarak yere düşüp kafatası kemiği kırılan Murat Karacan, hastanede 4 ay süren yaşam savaşını kaybetti.",20.12.2021
46,http://www.hurriyet.com.tr/gundem/antalyada-kadin-cinayeti-gulsum-bilgic-esi-tarafindan-av-tufegiyle-olduruldu-41963647,"Antalya'da kadın cinayeti! Gülsüm Bilgiç, eşi tarafından av tüfeğiyle öldürüldü","Antalya'nın Demre ilçesinde 1 çocuk annesi Gülsüm Bilgiç (28), tartıştığı 9 yıllık eşi Metin Bilgiç (37) tarafından av tüfeğiyle vurularak öldürüldü. Bilgiç, cinayet sonrası eve çağırdığı polis ekiplerince gözaltına alındı.",18.12.2021
47,http://www.hurriyet.com.tr/gundem/necip-hablemitoglu-suikastinin-uzerinden-19-yil-gecti-sengul-hablemitoglundan-cnn-turke-dikkat-ceken-aciklamalar-41963624,Necip Hablemitoğlu suikastının üzerinden 19 yıl geçti! Şengül Hablemitoğlu'ndan CNN TÜRK’e dikkat çeken açıklamalar,"Dr. Necip Hablemitoğlu, 19 yıl önce 18 Aralık 2002’de evinin önünde suikasta uğradı. Şengül Hablemitoğlu, suikastın yıl dönümünde yaşadıklarını CNN Türk editörü Serdar Korucu’ya anlattı.",18.12.2021
48,http://www.hurriyet.com.tr/gundem/hablemitoglu-cinayetinin-yildonumunde-kilit-supheli-ukraynada-4-aydir-bulunamiyor-41962987,Hablemitoğlu cinayetinin yıldönümünde kilit şüpheli Ukrayna'da 4 aydır bulunamıyor,"Ankara Üniversitesi Öğretim Üyesi Doç. Dr. Necip Hablemitoğlu suikastının yıldönümünde, cinayetin kilit şüphelisi Nuri Gökhan Bozkır'ın Türkiye'ye iadesi gerçekleşmedi. Şüpheli Bozkır'ın iade süreci ile ilgili süren yargılamada, mahkemeye çağrıldığı halde gitmediği, Ukrayna'da bulunamadığı öğrenildi. Öte yandan Ankara Cumhuriyet Başsavcılığı'ndaki soruşturma sürüyor. Dosyada Bozkır dışında tespit edilmiş ve takip edilen şüpheliler olduğu öğrenildi.",17.12.2021
