,url,title,abstract,date
10,http://www.hurriyet.com.tr/gundem/iclali-babasi-oldurmus-42194087,İclal’i babası öldürmüş,"Diyarbakır’da önceki gün, ailesi 112 Acil Çağrı Merkezi’ni arayarak kızları İclal Şimşek’in (19) uyanmadığını, yaptıkları kontrol sonucunda ölmüş olduğunu fark ettiklerini söyledi. ",27.12.2022
11,http://www.hurriyet.com.tr/gundem/kayip-mehmet-aliyi-oldurup-metruk-bag-evinin-bahcesine-gommusler-42196105,Kayıp Mehmet Ali'yi öldürüp metruk bağ evinin bahçesine gömmüşler,"Gaziantep'te 2 yıldır kayıp olarak aranan Mehmet Ali Topallar'ın (23), 3 kişi tarafından öldürülüp, metruk bir bağ evinin bahçesine gömüldüğü ortaya çıktı. Şüphelilerden 2’sinin başka suçlardan cezaevine olduğu belirlenirken, diğer şüpheli de gözaltına alınıp tutuklandı.",30.12.2022
12,http://www.hurriyet.com.tr/gundem/5-yasindaki-cocugun-gozu-onunde-karisini-bicaklayarak-olduren-zanli-yakalandi-42193993,İzmir'de vahşet! 5 yaşındaki çocuğun gözü önünde karısını bıçaklayarak öldürdü,"İzmir'in Karabağlar ilçesinde tartıştığı karısını 5 yaşındaki çocuğunun gözü önünde boğazından bıçaklayarak öldüren zanlı, Urla ilçesinde yakalandı. Zanlının yakalanmamak için kullandığı aracı terk ederek başka bir araçla kaçmaya çalıştığı öğrenildi.",26.12.2022
13,http://www.hurriyet.com.tr/gundem/esini-restoran-bahcesinde-olduren-kocanin-ifadesi-ortaya-cikti-42193729,Eşini restoran bahçesinde öldüren kocanın ifadesi ortaya çıktı,"Kocaeli’nin Gölcük ilçesinde bir restoranın bahçesinde eşi Kıymet Budak'ı (35) tabancayla vurarak öldüren Şafak Budak’ın ifadesi ortaya çıktı. Eşinin kendisini aldattığını öne süren Şafak Budak, “Eşimin beni aldattığını düşündüm, o gece sessiz olduğu için sahile çağırıp konuşacaktım. Sinirlenince kendime hakim olamadım iki el ateş edip öldürdüm” dedi.",26.12.2022
14,http://www.hurriyet.com.tr/gundem/uykusunda-oldu-denilmisti-iclal-simsekin-olumunde-kan-donduran-gercekler-itiraf-ettiler-42193821,'Uykusunda öldü' denilmişti! İclal Şimşek'in ölümünde kan donduran gerçekler... İtiraf ettiler,"Diyarbakır'da 'uykusunda öldü' denilerek ihbarda bulunulan İclal Şimşek'in aile üyeleri cinayeti itiraf etti. İki yıl önce evlenip, ailesinin yanına dönen İclal’in uyurken babası Kadri Koyun (44) tarafından boğularak öldürüldüğü ortaya çıktı. İclal Şimşek’i boğarak öldürdüğü ortaya çıkan ve gözaltına alınan Kadri Koyun (44) ile birlikte anne M.K. (39), çocukları Ö.K.(25) ve M.K.(16) emniyetteki işlemlerinin ardından adliyeye sevk edildi. Kadri Koyun, çıkarıldığı mahkemece tutuklanarak cezaevine gönderildi. Diğer şüpheliler serbest bırakıldı.",26.12.2022
15,http://www.hurriyet.com.tr/gundem/ankarada-is-adami-akademisyen-guven-capraki-canice-oldurdu-42193338,"Ankara'da iş adamı, akademisyen Güven Çaprak'ı canice öldürdü","ANKARA'da iş insanı Polat Aykaç, restoranda yemek yerken tartıştığı akademisyen arkadaşı Güven Çaprak'ı tabancayla başından vurarak öldürdü.",25.12.2022
16,http://www.hurriyet.com.tr/gundem/konyada-babalarinin-oldurdugu-2-kiz-kardes-topraga-verildi-42193324,Konya'da babalarının öldürdüğü 2 kız kardeş toprağa verildi,"KONYA'nın Meram ilçesinde tartıştığı 2 kızını bıçaklayarak öldüren Suriye uyruklu Yusuf Elhamed (54), ifadesinin ardından adliyeye sevk edildi. Kevser El Salih (17) ile Merve Elhamed'in (15) cenazeleri ise toprağa verildi.",25.12.2022
17,http://www.hurriyet.com.tr/gundem/amerikali-yapimciya-gel-gel-vurgunu-42195239,Amerikalı yapımcıya 'gel gel' vurgunu,"Amerikalı Lori Etta Taub, kendisini İstanbul’da yaşayan ABD vatandaşı yatırımcı Alex Quin olarak tanıtan Nijeryalı Cyril Amechi Enebeli ve 3 Türk suç ortağına 3 milyon dolar (56 milyon TL) kaptırdı. Lori Etta Taub’un İstanbul’a gelerek haklarında suç duyurusunda bulunduğu çete üyeleri operasyonla yakalandı.",29.12.2022
18,http://www.hurriyet.com.tr/gundem/konyada-baba-vahseti-2-kizini-bicaklayarak-oldurdu-42192907,Konya'da baba vahşeti! 2 kızını bıçaklayarak öldürdü,"Konya'da Suriye uyruklu Yusuf El Ahmed (54), kızları Kevser El Ahmed (17) ile Merve El Ahmed'i (15) evde bıçaklayarak öldürüp, polise teslim oldu.",24.12.2022
19,http://www.hurriyet.com.tr/gundem/pariste-oldurulen-universiteli-akin-gencin-cenazesi-trabzona-getiriliyor-42194305,Paris’te öldürülen üniversiteli Akın Genç’in cenazesi Trabzon'a getiriliyor,"FRANSA’nın başkenti Paris’te kimliği belirsiz saldırgan tarafından 15 Aralık’ta okul çıkışı evine giderken sokakta başından vurularak öldürülen Akın Genç’in (19) cenazesi, kılınan cenaze namazının ardından defnedilmek üzere memleketi Trabzon’a götürülmek üzere yola çıkarıldı.",27.12.2022
20,http://www.hurriyet.com.tr/gundem/eskisehirde-sallynin-korkunc-olumu-kadin-heyetten-cani-icin-karar-42192540,Eskişehir'de Sally'nin korkunç ölümü! Mahkemeden cani için karar... ,"Eskişehir'de, Irak uyruklu Sally Ali Challab Al-Abbood'u (20) evinde öldürüp, cesedini parçalayarak çöp konteynerlerine attığı iddiasıyla tutuklu yargılanan Amjed Mohsin Mohammed (28), 'kasten öldürme' suçundan müebbet hapis cezasına çarptırıldı. Sally'nin annesi Leyla Naim, ''Adalet yerini buldu. Bu karar için Türkiye Cumhuriyeti Devleti'ne teşekkür ederim. 1,5 yıldan beri rahat uyku uyuyamıyorum. Ancak bugünkü kararla birlikte ilk defa bu gece rahat bir uyku uyuyacağım.'' dedi.",23.12.2022
21,http://www.hurriyet.com.tr/gundem/babasi-uykusunda-bogarak-katletmisti-iclal-simsekin-son-goruntuleri-ortaya-cikti-42194257,Babası uykusunda boğarak katletmişti! İclal Şimşek'in son görüntüleri ortaya çıktı,"Diyarbakır’da uyurken babası tarafından boğulduğu ortaya çıkan İclal Şimşek’in (19) 3 gün önce paylaştığı son görüntüleri ortaya çıktı. Şimşek’in, sözleri, ‘Seni üzer dediler, oysa ki ben sırtımı sana dayamıştım. Sen herkesi haklı çıkardın’ şiirine eşlik ettiği görüldü.",27.12.2022
22,http://www.hurriyet.com.tr/gundem/ayse-tuba-arslan-cinayetinde-sanik-eski-ese-bu-kez-agirlastirilmis-muebbet-hapis-42192458,"Ayşe Tuba Arslan cinayetinde, sanık eski eşe bu kez ağırlaştırılmış müebbet hapis",ESKİŞEHİR'de eski eşi Ayşe Tuba Arslan'ı (45) satırla öldüren Yalçın Özalpay'a (52) 'haksız tahrik' gerekçesiyle 24 yıla düşüren istinaf mahkemesinin kararı Yargıtay’da bozuldu. Ankara İstinaf Mahkemesi 2’nci Ceza Dairesi’nde yeniden görülen davada mahkeme heyeti sanık Özalpay’ı ‘tasarlayarak kasten öldürme’ suçundan indirimsiz ağırlaştırılmış müebbet hapis cezasına çarptırdı.,23.12.2022
23,http://www.hurriyet.com.tr/gundem/bos-arazideki-ahsap-dolaptan-erkek-cesedi-cikti-42192465,Boş arazideki ahşap dolaptan 17 gündür kayıp olan perdecinin cesedi çıktı! ,Samsun'un 19 Mayıs ilçesinde boş arazideki ahşap dolapta erkek cesedi bulundu. Cesedin 17 gündür kayıp olan 2 çocuk babası perdeciye ait olduğu ortaya çıktı. Dolabı araziye bıraktığı belirlenen O.K. (30) gözaltına alındı.,23.12.2022
24,http://www.hurriyet.com.tr/gundem/intihar-etmesinden-korkup-eve-kilitledigi-oglu-tarafindan-bicaklanarak-olduruldu-42192222,İntihar etmesinden korkup eve kilitlediği oğlu tarafından bıçaklanarak öldürüldü,"Adana'da Abdulkadir Özer (59), çatıya çıkan oğlu Diyar Özer'i (22) intihar edeceği düşüncesiyle aşağı indirip, kapıyı kilitledi. Duruma sinirlenen Diyar Özer, çıkan kavgada babasını göğsünden bıçaklayarak öldürdü.",23.12.2022
25,http://www.hurriyet.com.tr/gundem/16-yillik-sir-cinayetin-sanigina-23-yil-hapis-42192188,16 yıllık sır cinayetin sanığına 23 yıl hapis,"Trabzon'un Akçaabat ilçesinde, yalnız yaşayan akrabası Fatime Balcı'nın (73) evine girip, 17 bıçak darbesiyle öldürdüğü 16 yıl sonra ortaya çıkan Hüray Balcı (35), tutuklu yargılandığı davada 'kasten öldürme' suçundan 23 yıl hapse çarptırıldı.",23.12.2022
26,http://www.hurriyet.com.tr/gundem/esenyurtta-korkunc-olay-8-kisi-tarafindan-darbedilip-bicaklanarak-olduruldu-42192333,Esenyurt'ta korkunç olay! 8 kişi tarafından darbedilip bıçaklanarak öldürüldü,"Esenyurt'ta 8 kişi tarafından darbedilip bıçaklanan 22 yaşındaki Muhammet Yasser, hayatını kaybetti. Olayla ilgili 8 şüpheli gözaltına alındı.",23.12.2022
27,http://www.hurriyet.com.tr/gundem/esini-oldurup-dereye-atan-kadin-25-senedir-cektigim-cileyi-allah-bilir-42192290,Eşini öldürüp dereye atan kadın: 25 senedir çektiğim çileyi Allah bilir,"Bolu'nun Gerede ilçesinde eşi Metin Özalp'i (62) öldürüp, cesedini dereye attığı suçlamasıyla tutuklu yargılanan Mürüvet Özalp (60), duruşmada, ""25 senedir çektiğim çileyi Allah bilir. Bu evlilik sürecinde eşim bana kötü davranmıştır. Tartışma çıkınca beni sopayla dövmeye başladı. Elinde tabanca vardı. Önce ittim düştü, kalkınca korktum yine odunla vurdum. Ne yaptığımı bilemedim"" dedi.",23.12.2022
28,http://www.hurriyet.com.tr/gundem/bu-caniye-az-bile-42192049,Bu caniye az bile,Tekirdağ’da kendisinden bir hafta önce boşanan eski eşi Cansu Sezer’i uykusunda öldürdükten sonra olaya tanıklık eden 3 yaşındaki oğlunu da bıçakla katleden Burak Tekler için iki kez ağırlaştırılmış müebbet hapis cezası istendi.,23.12.2022
29,http://www.hurriyet.com.tr/gundem/almanyada-aile-faciasi-42192054,Almanya’da aile faciası,"Almanya’da yaşayan Ali Demirhan, önce oto galeri sahibi kardeşi Satılmış Demirhan’ı ardından da yengesi Türkan Demirhan’ı vurarak öldürdü.",23.12.2022
30,http://www.hurriyet.com.tr/gundem/esenlerde-dehset-bicakli-cinayet-kamerada-42191129,Esenler'de dehşet! Bıçaklı cinayet kamerada,"Esenler'de sokakta çıkan kavgada S.G., bıçakla M.O.'yu öldürdü. S.G. tutuklanarak cezaevine gönderilirken, cinayet anı kameraya yansıdı.",21.12.2022
31,http://www.hurriyet.com.tr/gundem/eda-evliyi-bogarak-olduren-saniga-agirlastirilmis-muebbet-talebi-42191742,Eda Evli'yi boğarak öldüren sanığa ağırlaştırılmış müebbet talebi,"ORDU'nun Altınordu ilçesinde tartıştığı sevgilisi Eda Evli'yi (22) iple boğarak öldürdüğü suçlamasıyla tutuklu yargılanan Sinan Şimşek (36), hakkında ağırlaştırılmış müebbet hapis cezası talep edildi.",22.12.2022
32,http://www.hurriyet.com.tr/gundem/zonguldakta-yengesini-oldurdu-agirlastirilmis-muebbet-hapis-talep-edildi-42191615,"Zonguldak'ta yengesini öldürdü, ağırlaştırılmış müebbet hapis talep edildi","Zonguldak'ta ağabeyiyle çıkan tartışmada araya giren yengesi Derya Tunçdemir’i tüfekle vurarak öldüren Ersin Tunçdemir’in, hazırlanan iddianamede 'Kadına karşı kasten öldürme' suçundan ağırlaştırılmış müebbet hapisle cezalandırılmasını istedi.",22.12.2022
33,http://www.hurriyet.com.tr/gundem/aylin-hocanin-katiline-mahkeme-acimadi-42191475,Aylin Hoca’nın katiline mahkeme acımadı,"İstanbul'da öğretim üyesi Dr. Aylin Sözer’i öldürdüğü gerekçesiyle yargılanan sanık Kemal Ayyıldız, ‘nitelikli kasten öldürme’ suçundan ağırlaştırılmış müebbet, ‘nitelikli yağma ve mala zarar verme’ suçlarından ise 15 yıl 6 ay hapis cezasına çarptırıldı.",22.12.2022
34,http://www.hurriyet.com.tr/gundem/pariste-oldurulen-universiteli-akinin-agabeyi-konustu-42193349,Paris’te öldürülen üniversiteli Akın’ın ağabeyi konuştu,"FRANSA’nın başkenti Paris’te kimliği belirsiz saldırgan tarafından 15 Aralık’ta okul çıkışı evine giderken sokakta başından vurularak öldürülen Akın Genç’in (19) cenazesi, Paris'teki Garges Sarcelles Selimiye Cami’nde yarın kılınacak cenaze namazının ardından defnedilmek üzere memleketi Trabzon’a uğurlanacak.",25.12.2022
35,http://www.hurriyet.com.tr/gundem/son-dakika-aylin-sozerin-katilinin-cezasi-belli-oldu-42191217,Son dakika... Öğretim üyesi Aylin Sözer'in katilinin cezası belli oldu!,"İstanbul'da öğretim üyesi Dr. Aylin Sözer’i öldürdüğü gerekçesiyle yargılanan sanık Kemal Ayyıldız ağırlaştırılmış müebbet ve çeşitli suçlardan 15 yıl 6 ay hapis cezasına çarptırıldı. Duruşma sonrasında açıklama yaparken gözyaşlarına hakim olamayan Aylin Sözer’in kardeşi Nilay Sözer, ""Acilen bir sistem yapılandırılması şart. Çünkü canınız yanmadan anlamıyorsunuz. Benim içime su serpilmiyor. 100 kere ağırlaştırılmış müebbet alsa ablamı geri getirecek bir şey yok."" dedi.",21.12.2022
36,http://www.hurriyet.com.tr/gundem/arkadasini-sakalasirken-oldurdugunu-soyledi-muebbet-hapis-aldi-42190745,"Arkadaşını şakalaşırken öldürdüğünü söyledi, müebbet hapis aldı","Kocaeli’nin Gölcük ilçesinde, arkadaşının evinde sırtından vurulan Tufan Korkmaz’ın (36) ölümüyle ilgili tutuklu yargılanan Erman Korucuoğlu, karar duruşmasında “Silahla şakalaştığımız sırada yanlışlıkla ateş aldı” dedi. Korucuoğlu, müebbet hapse çarptırıldı.",20.12.2022
37,http://www.hurriyet.com.tr/gundem/hasan-ile-seyma-cinayetinde-saniklar-hakkinda-adli-tip-raporu-istendi-42190786,Hasan ile Şeyma cinayetinde sanıklar hakkında Adli Tıp raporu istendi,"Kırşehir’de geçtiğimiz yıl katledilen Hasan Aydoğan ve Şeyma Demir cinayetinde mahkeme heyeti, sanıkların adli tıp kurumundan akli dengesinin yerinde olup olmadığına dair değerlendirme istedi.",20.12.2022
38,http://www.hurriyet.com.tr/gundem/ankarada-kizi-esma-nur-cakmaki-bogarak-olduren-anne-icin-agirlastirilmis-muebbet-istemi-42190655,Ankara'da kızı Esma Nur Çakmak'ı boğarak öldüren anne için ağırlaştırılmış müebbet istemi,"Ankara'da, kızı Esma Nur Çakmak'ı (17) boğarak öldürdüğü suçlamasıyla tutuklu yargılanan Hamide Çakmak için savcı, mütalaasını açıklayarak 'alt soydan çocuğu kasten öldürme' suçundan ağırlaştırılmış müebbet hapis talep etti.",20.12.2022
39,http://www.hurriyet.com.tr/gundem/cemilenin-katiline-muebbet-hapis-42190316,Cemile’nin katiline müebbet hapis,17 yaşındaki Cemile Şenel’i tabancayla vurarak öldüren Nusret Tekin’e ‘çocuğa karşı olası kastla öldürme’ suçundan müebbet hapis cezası verildi.,20.12.2022
40,http://www.hurriyet.com.tr/gundem/kaza-saniliyordu-cinayet-cikti-katilin-kimligi-herkesi-soke-etti-42189603,Kaza sanılıyordu cinayet çıktı! Katilin kimliği herkesi şoke etti,"Konya'da trafik kazasında hayatını kaybeden Kamil Yanar'a (50), husumet yaşadığı yengesi Menekşe Yanar'ın otomobili ile çarptığı ortaya çıktı. Gözaltına alınan şüpheli Melekşe Yanar, ifadesinde kendisini döven kayınbiraderine aracıyla çarptığını itiraf etti.",18.12.2022
41,http://www.hurriyet.com.tr/gundem/aysenur-colakoglu-hayallerine-kavusmak-icin-girdigi-sinav-gunu-oldurulmus-42190138,Ayşenur Çolakoğlu hayallerine kavuşmak için girdiği sınav günü öldürülmüş,"Eskişehir’de 21 yaşındaki Ayşenur Çolakoğlu’nun öldürülmesi olayı sonrasında konuşan gözü yaşlı baba Mesut Çolakoğlu, kızını öldüren Hasan G.’in aynı gün yaşadıkları apartmana geldiğini güvenlik kameralarında gördüklerini ifade ederek, “Kızım kendi dükkânını açmak istiyordu. Öldürüldüğü gün ustalık sınavına girmişti. Akşamına da öldürüldü” dedi. Adliyeye sevk edilen katil zanlısı Hasan F.'nin, “Beni aldattığını düşündüm, kazayla öldü” sözleri ise büyük tepki çekmişti.",19.12.2022
42,http://www.hurriyet.com.tr/gundem/son-dakika-sule-cet-davasinda-yeni-gelisme-saniklarin-cezalari-onandi-42192251,Son dakika... Şule Çet davasında yeni gelişme: Sanıkların cezaları onandı,"Yargıtay, üniversite öğrencisi Şule Çet'in (23), Ankara’da plazanın 20'nci katından düşerek, ölmesiyle ilgili sanık Çağatay Aksu'ya (34) verilen müebbet ve 12 yıl 6 ay, sanık Berk Akand'a (33) verilen 18 yıl 9 ay hapis cezasını onadı.",23.12.2022
43,http://www.hurriyet.com.tr/gundem/adanadaki-vahsette-kan-donduran-detaylar-bicakladigi-oglunun-basinda-olmesini-bekledi-42189854,Adana'daki vahşette kan donduran detaylar! Bıçakladığı oğlunun başında ölmesini bekledi,"Adana’da geçen yıl sulama kanalında çuval içinde cesedi bulunan ve babası Mehmet Ertan (43) tarafından öldürüldüğü saptanan Ali Ertan (24) cinayetine ilişkin yeni detaylar, iddianameyle ortaya çıktı. Ertan’ın, oğlunu dershanede bıçakladıktan sonra ölmesini beklediği, kanı da deterjanla temizlediği öğrenildi. Ertan’ın, eniştesi Metin Öztürk (40) ile cesedi gömmeye karar verip, portakal bahçesinde mezar kazmaya çalıştıkları ancak toprağın sert olması nedeniyle vazgeçerek sulama kanalına attıkları belirtildi.",19.12.2022
44,http://www.hurriyet.com.tr/gundem/hulya-sellavci-yegini-olduren-esine-cinayet-oncesi-tehditleri-nedeniyle-13-yila-kadar-hapis-istendi-42189457,Hülya Şellavcı Yeğin'i öldüren eşine cinayet öncesi tehditleri nedeniyle 13 yıla kadar hapis istendi,"İzmir'in Bornova ilçesinde boşanma aşamasındaki eşi Hülya Şellavcı Yeğin'i (52) öldürdüğü suçlamasıyla tutuklanan Kaffar Yeğin (59) hakkında cinayet öncesindeki 'tehdit', 'hakaret', 'ısrarlı takip' ve 'basit yaralama' gibi suçlardan 13 yıla kadar hapis cezası istendi. Hülya Şellavcı Yeğin'in damadı avukat Ensar Aktürk, ""Cinayet davası için Adli Tıp raporu bekleniyor. Bizim asıl beklentimiz, cinayetten en ağır cezayı alması. Sanığın ağırlaştırılmış müebbet almasını istiyoruz"" dedi.",18.12.2022
45,http://www.hurriyet.com.tr/gundem/dini-nikahli-esini-uyurken-15-balta-darbesiyle-oldurmustu-karar-verildi-42189981,Dini nikahlı eşini uyurken 15 balta darbesiyle öldürmüştü! Karar verildi,"Zeytinburnu'nda kendisine şiddet uygulayan dini nikahlı eşi Hasan Özbek'i uyuduğu sırada 15 balta darbesiyle öldürdüğü gerekçesiyle ağırlaştırılmış müebbet hapis istemiyle yargılanan tutuklu sanık Fazilet Azimi, 20 yıl hapis cezasına çarptırıldı. Karar sonrası sanık Azimi mahkeme heyetine, 'Bu ceza çok fazla değil mi? Çocuklarım beni bekliyor' diye konuştu.",19.12.2022
46,http://www.hurriyet.com.tr/gundem/cocuklarinin-gozu-onunde-olduruldu-42189790,Çocuklarının gözü önünde öldürüldü,Denizli’nin Merkezefendi ilçesindeki bir apartman dairesinde önceki gece Murat Tortop ile eşi Hülya Tortop (35) arasında kıskançlık nedeniyle tartışma çıktı.,19.12.2022
47,http://www.hurriyet.com.tr/gundem/aysenur-colakoglunu-canice-oldurdu-sevgiliden-akilalmaz-savunma-42189496,Ayşenur Çolakoğlu'nu canice öldürdü! Sevgiliden akılalmaz savunma,"Eskişehir’de Hasan F. (21), kendisini aldattığını öne sürdüğü sevgilisi Ayşenur Çolakoğlu’nu (21) çıkan tartışmada tabancayla başından vurarak öldürdü. Adliyeye sevk edilen katil zanlısı Hasan F., “Beni aldattığını düşündüm, kazayla öldü” dedi.",18.12.2022
48,http://www.hurriyet.com.tr/gundem/ptt-subesindeki-cinayet-nedeni-belli-oldu-42188683,PTT şubesindeki cinayet: Nedeni belli oldu,"Ankara'nın Polatlı ilçesinde&nbsp;PTT şubesinde güvenlik görevlisi&nbsp;Hürşit Karadaş'ın (35), tabanca ile vurarak öldürdüğü aynı şubede kargo şefi&nbsp;Mehmet Koç&nbsp;(39), toprağa verildi. Koç'un ağabeyi Mustafa Koç, Hurşit Karadaş'ın, işe neden geç geldiğini sorduğu için kardeşini öldürdüğünü söyledi.",16.12.2022
49,http://www.hurriyet.com.tr/gundem/adapazarinda-silahli-kavga-1-olu-6-yarali-42189065,"Adapazarı’nda silahlı kavga: 1 ölü, 6 yaralı","Sakarya’nın Adapazarı ilçesinde eğlence mekanı önünde iki grup arasında çıkan silahlı kavgada 1 kişi öldü, 6 kişi yaralandı.",17.12.2022
50,http://www.hurriyet.com.tr/gundem/azmettiriciye-ogrenci-tahliyesi-42188905,Azmettiriciye öğrenci tahliyesi,"Bir AVM otoparkında eski Bakırköy Cumhuriyet Başsavcı Vekili Muhittin Bayırköylü’nün oğlu Murat Bayırköylü'nün, Eczacılık Fakültesi öğrencisi eski kız arkadaşı Yağmur Sönmez’i öldürüp intihar etmesine ilişkin azmettirici olarak yargılanan tutuklu sanık Halil İbrahim Yavuz, hakkında karar verildi. Yavuzun tutuklu geçirdiği süre ve öğrenci oluşu dikkate alındı ve hakkında adli kontrol hükümleri uygulanarak tahliyesine hükmedildi. ",17.12.2022
51,http://www.hurriyet.com.tr/gundem/ptt-subesinde-cinayet-guvenlik-gorevlisi-kargo-sefini-oldurdu-42188095,PTT şubesinde cinayet: Güvenlik görevlisi kargo şefini öldürdü,"Ankara'nın Polatlı ilçesinde, PTT şubesinde güvenlik görevlisi Hurşit K. (35), tartıştığı&nbsp;kargo şefi Mehmet Koç'u (45) tabanca ile ateş ederek öldürdü.",15.12.2022
52,http://www.hurriyet.com.tr/gundem/diyarbakirda-3-kisiyi-katletmisti-katil-zanlisi-kendini-ihbar-etti-kacmaktan-yoruldum-42188540,2018 yılında silahlı çatışmada 3 kişi öldürülmüştü! Zanlı kendini ihbar etti: Kaçmaktan yoruldum,"Diyarbakır’ın Bismil ilçesinde 2018 yılında “manav cinayeti” olarak bilinen olayda 3 kişi öldürüldü. Olayın şüphelilerinden M.Ç, “kaçmaktan yoruldum” diyerek teslim oldu.",16.12.2022
