,url,title,abstract,date
12,http://www.hurriyet.com.tr/gundem/istanbulda-luks-otomobilde-infaz-27835802,İstanbul'da lüks otomobilde infaz,"SARIYER’de Bentley marka otomobiliyle trafik ışıklarında bekleyen Ali Ekber Akgün, arkasından gelen araçtan çıkanlar tarafından kurşun yağmuruna tutuldu. Akgün, kaldırıldığı hastanede hayatını kaybederken, saldırganlar geldikleri araçla kayıplara karıştı. 2 kişinin kullandığı araç Sarıyer'de terk edilmiş olarak bulundu. Aracın daha önceden çalınıp, plakasının da değiştirilmesi olayın önceden planlanarak organize bir şekilde yapıldığını gösterdi.",25.12.2014
13,http://www.hurriyet.com.tr/gundem/cinayet-mi-intihar-mi-27826781,Cinayet mi intihar mı,Aydın dün sabah kan donduran bir olayla güne uyandı. Emekli öğretmen Cevdet Kavalcı ve belediye başkanının yakın koruması olan eşi Hatice Alper Kavalcı evlerinde ölü bulundu. Polis 3 senaryo üzerinde duruyor.,25.12.2014
14,http://www.hurriyet.com.tr/gundem/hrant-dink-cinayetinde-1i-polis-2-yeni-isim-27838174,Hrant Dink cinayetinde 1'i polis 2 yeni isim,"İstanbul Cumhuriyet Başsavcıvekilliğince yürütülen Hrant Dink cinayeti soruşturması kapsamında, dönemin Trabzon Emniyet Müdürü Reşat Altay'ın savcılık ifadesinde çarpıcı detaylar ve biri polis 2 yeni isim yer alıyor.",24.12.2014
15,http://www.hurriyet.com.tr/gundem/esi-ve-biri-6-aylik-iki-kizini-oldurup-intihar-etti-27835026,Eşi ve biri 6 aylık iki kızını öldürüp intihar etti,"ADANA’da mobilyacı 31 yaşındaki Serhat Ögelge, bir gün önce barışıp evine dönen eşi 30 yaşındaki Sinem ile kızları 3 yaşındaki Selen ve 6 aylık Simge’yi başlarına av tüfeğiyle ateş ederek öldürdü, ardından aynı silahla kendi başına ateş ederek yaşamına son verdi. Ailenin eve gelen yakınları karşılaştıkları manzara karşısında sinir krizleri geçirdi.",24.12.2014
16,http://www.hurriyet.com.tr/gundem/mertin-katiline-agirlastirilmis-muebbet-ve-36-yil-ceza-27834130,Mert'in katiline ağırlaştırılmış müebbet ve 36 yıl ceza,"KARS’ta geçen Nisan ayında kaçırıldıktan sonra tecavüz edilerek öldürülen 9 yaşındaki Mert Aydın’ın cinayet sanığı olarak tutuklanan 23 yaşındaki Aykut Balk, Erzurum 1'nci Ağır Ceza Mahkemesinde ilk duruşmada ağırlaştırılmış müebbet ve 36 yıl hapis cezasına çarptırıldı.",24.12.2014
17,http://www.hurriyet.com.tr/gundem/suikastci-ozbek-sobir-i-herkes-biliyormus-27820329,Suikastçı Özbek Sobir’i herkes biliyormuş,‘Özbek Hoca’ lakaplı Abdullah Buhari’nin Zeytinburnu’nda 10 Aralık’ta öldürülmesiyle ilgili önemli detaylar ortaya çıktı. Özbek Hoca’nın da olduğu 9 kişiyi öldürmek için Özbek istihbaratçı Sobir Shukurov’dan talimat aldıklarını iddia eden 4 kişi isimleri polis ve savcıya verdi. 3 ay sonra cinayet oldu. Polis ise cinayetten sonra azmettirici olarak Sobir Shukurov’u yakaladı.,21.12.2014
18,http://www.hurriyet.com.tr/gundem/bursada-4-saatlik-dehset-27817337,Bursa'da 4 saatlik dehşet,"Bursa'da bir kişinin, evinin penceresinden pompalı tüfekle rastgele ateş etmesi sonucu 3 polis memuru yaralandı. Polis ekipleri, zaman zaman ateş etmeyi sürdüren kişiyi ikna etmeye çalıştı. 4 saatin sonunda İrfan G. adlı şahıs yakalandı.",21.12.2014
19,http://www.hurriyet.com.tr/gundem/kadin-cinayetine-karsiyim-27794514,Kadın cinayetine karşıyım,"Eşini sokakta 27 bıçak darbesiyle öldüren Osman Bal, kendini “Kadın cinayetine dünyada en fazla karşı olan insanım ama başıma geldi” diye savundu, müebbet hapis cezası aldı.",21.12.2014
20,http://www.hurriyet.com.tr/gundem/anne-kizin-katili-esarpli-eniste-27809306,Anne kızın katili eşarplı enişte,"Geçen hafta 63 bıçak darbesiyle öldürülen anne-kızın cinayet şüphelisi ‘enişte’ dedikleri komşuları Aydoğan Ü. çıktı. Şüpheli, tanınmamak için eve uzun hırka ve eşarpla girdiğini söyledi.",21.12.2014
21,http://www.hurriyet.com.tr/gundem/baskentte-cinayet-27806873,Başkentte cinayet,"Bir kişi, abisinin kayınpederini, kaynanasını ve kayınbiraderini öldürdü. Pompalı tüfekle gerçekleştirilen saldırıda bir kişi de yaralandı.",19.12.2014
22,http://www.hurriyet.com.tr/gundem/kadin-kiyafeti-giyip-oldurdugu-anne-kizin-cenazesine-katildi-27805103,Kadın kıyafeti giyip öldürdüğü anne-kızın cenazesine katıldı,"KONYA’nın Ilgın İlçesi’nde evlerinde bıçaklanarak öldürülen 40 yaşındaki Fatma Geçitli ile 10 yaşındaki kızı Betül Geçitli’nin cinayet zanlısının, komşuları 32 yaşındaki Aydoğan Ü. olduğu saptandı. Jandarma tarafından gözaltına alınan ve suçunu itiraf ettiği belirtilen Aydoğan Ü.’nün, tanınmamak için kadın kıyafeti giyerek cinayeti işlediği, kurbanlarının cenaze törenine katıldığı ortaya çıktı. Aydoğan Ü. ifadesinde Fatma Geçitli’nin, daha önce 3’ü resmi nikahlı toplam 6 evlilik yaptığı öne sürülen eşi 36 yaşındaki G.Ü. hakkında dedikodu yaptığı için cinayeti işlediğini söyledi.",19.12.2014
23,http://www.hurriyet.com.tr/gundem/gulenden-faili-mechul-cinayet-cevabi-kendilerini-gulunc-duruma-dusuruyorlar-27803804,Gülen'den faili meçhul cinayet cevabı: Kendilerini gülünç duruma düşürüyorlar,"Cumhurbaşkanı Erdoğan, Gülen cemaatine yönelik ''Eğitimden, hizmetten, himmetten bahseden yapının bir takım kirli cinayetlere, faili meçhul cinayetlere bulaştığını dahi bugünlerde görüyoruz. Daha fazlası da çıkıyor. Zincir bunu gösteriyor. Daha şaşırtıcı şeyler de duyacaksınız"" demişti. Erdoğan'ın bu sözlerine Fethullah Gülen'den yanıt geldi. Gülen,  “Kendilerini gülünç duruma düşürüyorlar” dedi.",19.12.2014
24,http://www.hurriyet.com.tr/gundem/esini-oldurmeye-azmettirmekten-tutuklandi-27797738,Eşini öldürmeye azmettirmekten tutuklandı,"SİİRT’te, 5 ay önce evinin önünde uğradığı silahlı saldrırıda yaşamını yitiren Abdulkadir Güler’in öldürülmesi ile ilgili araştırmasını sürdüren polis, nikahsız eşi Sosin Akcan ve eşinin arkadaşı Aydın Yaşar’ı Batman’da yakalayıp gözaltına aldı.",18.12.2014
25,http://www.hurriyet.com.tr/gundem/barismak-istemeyen-sevgilisini-oldurdu-27790757,Barışmak istemeyen sevgilisini öldürdü,ANTALYA’da 3 çocuk babası 34 yaşındaki Zafer Ü. evli olduğunu öğrenince kendisini terk eden ve  barışma teklifini kabul etmeyen sevgilisi 25 yaşındaki Canan G’yi bıçaklayarak öldürdü. Genç adamın sosyal medyadaki son mesajları dikkat çekti.,17.12.2014
26,http://www.hurriyet.com.tr/gundem/esini-baltayla-olduren-kocaya-muebbet-istemi-27789126,Eşini baltayla öldüren kocaya müebbet istemi,ERZURUM’da köye dönme isteğini kabul etmediği gerekçesiyle 5 çocuğunun annesi 74 yaşındaki Adalet Kahraman’ı balta ile öldüren 81 yaşındaki Ali Kahraman için ağırlaştırılmış ömür boyu hapis cezası istendi.,17.12.2014
27,http://www.hurriyet.com.tr/gundem/annem-yapma-dedi-ama-27787881,Annem ‘Yapma’ dedi ama...,"Kadına şiddet, bu kez İzmir’de can aldı. Babaları gözleri önünde annelerini öldüren iki minik, korkunç anları böyle anlattı...",16.12.2014
28,http://www.hurriyet.com.tr/gundem/talihsiz-kadin-topraga-verildi-27779222,Talihsiz kadın toprağa verildi,ANTALYA’da anahtarını unutunca terastan 3’üncü kattaki evinin balkonuna geçmek için tutunduğu korkuluğun yerinden sökülmesi sonucu beton zemine düşerek ölen 24 yaşındaki Didem Aynur Alpay’ın cenazesi gözyaşlarıyla toprağa verildi.,15.12.2014
29,http://www.hurriyet.com.tr/gundem/esini-oldurmeden-once-kizini-cicek-toplamaya-gondermis-27775063,"Eşini öldürmeden önce, kızını çiçek toplamaya göndermiş","Kadına cinayet durmuyor. Bir cinayet haberi daha Kütahya'dan geldi. Kütahya'da boşandığı eşi 28 yaşındaki Tuğba A.’yı yol ortasında bıçaklayarak öldüren 37 yaşındaki Muhittin Ö.’nün, kızları 9 yaşındaki Beyza’yı ormanlık alana annesi için çiçek toplamaya gönderdiği belirtildi. Muhittin Ö. çıkarıldığı mahkemece tutuklandı.",15.12.2014
30,http://www.hurriyet.com.tr/gundem/takside-iki-bicakli-cinayet-27768735,Takside iki bıçaklı cinayet,"Mardin’in Kızıltepe ilçesine 25 kilometre uzaklıktaki Küçükayrık köyü yakınlarında taksi şoförü Gökhan Mukyan (26), kimliği belirsiz kişinin bıçaklı saldırısına uğradı.",14.12.2014
31,http://www.hurriyet.com.tr/gundem/sabah-operasyon-var-a-aksamdan-eylem-27763691,‘Sabah operasyon var’a akşamdan eylem,"‘Fuat Avni’ isimli Twitter hesabında önceki gün, Cemaat medyasının gazetecilerine yönelik operasyon yapılacağı iddiası bir anda gündeme bomba gibi düştü.",12.12.2014
32,http://www.hurriyet.com.tr/gundem/istanbulda-esrarengiz-cinayet-27752929,İstanbul'da esrarengiz cinayet,"Özbekistan vatandaşı Abdullah Buhari, İstanbul'un Zeytinburnu ilçesinde uğradığı silahlı saldırı neticesinde hayatını kaybetti.",11.12.2014
33,http://www.hurriyet.com.tr/gundem/edirnede-bar-tuvaletinde-cinayet-27752414,Edirne'de bar tuvaletinde cinayet,"Edirne’de Tarihi Kırkpınar Güreşleri eski ağası ve işadamı Mustafa A'.nın oğlu 25 yaşındaki V.A'nın, barda 'kız yüzünden' tartıştığı, Ankara’da 'Kürt Ahmet' diye bilinen Ahmet Turgut’un yeğeni 26 yaşındaki Ömer Turgut’u, tuvalette tabancayla başına bir el ateş ederek öldürdüğü iddia edildi. Barda büyük panik yaşanırken, V. A. otomobille olay yerinden kaçtı.",11.12.2014
34,http://www.hurriyet.com.tr/gundem/ogretmen-ogretmen-esini-bogazini-keserek-oldurdu-27746371,"Öğretmen, öğretmen eşini boğazını keserek öldürdü","MERSİN’de 52 yaşındaki öğretmen İsmail Sırrı Öcalan, 42 yaşındaki eski eşi öğretmen Yasemin Çetiner’i görev yaptığı anaokulunun önünde bıçakla boğazını keserek öldürdü.",10.12.2014
35,http://www.hurriyet.com.tr/gundem/ogrencilerin-mac-kavgasi-kanli-bitti-27742925,Öğrencilerin maç kavgası kanlı bitti,"SİVAS’ta iki grup üniversite öğrencisi arasında gürültü nedeniyle çıkan kavgada 20 yaşındaki Mustafa Dingil, 5 yerinden bıçaklanarak yaralandı.",10.12.2014
36,http://www.hurriyet.com.tr/gundem/dink-sorusturmasinda-ergun-gungor-ifade-verdi-27737639,Dink soruşturmasında Ergun Güngör ifade verdi,"Hrant Dink suikasti soruşturması kapsamında İstanbul eski Vali Yardımcısı Ergun Güngör ""şüpheli"" sıfatıyla 2.5 saat ifade verdi.",9.12.2014
37,http://www.hurriyet.com.tr/gundem/andrew-oldu-mu-olduruldu-mu-27728875,Andrew öldü mü öldürüldü mü,"Genç İngiliz Andrew Smyth, 4 yıl önce tatile geldiği Side’de, ormanda ölü bulundu. Savcılık ölümü ‘uyuşturucuya bağlı düşme’ olarak görüp dosyayı kapattı. Acılı aile ise, oğullarının içkisine ‘tecavüz hapı’ atılıp soyulduğu ve dövülerek öldürüldüğü yönünde kuvvetli deliller olduğu iddiasıyla, Türkiye’de adalet arıyor...",8.12.2014
38,http://www.hurriyet.com.tr/gundem/erkek-deniz-en-sonunda-kadin-oluyor-27728949,‘Erkek’ Deniz en sonunda ‘kadın’ oluyor,"2008 yılında işlediği cinayet nedeniyle 20 yıl hapis cezasına çarptırılan ‘Deniz’ isimli transseksüel D.Ç. (33), cezaevindeyken geçtiğimiz yıl cinsiyet değiştirmek için başvuruda bulundu.",8.12.2014
39,http://www.hurriyet.com.tr/gundem/docenti-olduren-profesore-agirlastirilmis-muebbet-istendi-27714404,Doçenti öldüren profesöre ağırlaştırılmış müebbet istendi,"KONYA’daki Selçuk Üniversitesi’nde, Mühendislik Fakültesi Kimya Mühendisliği Bölümü Başkanı Prof. Dr. Ahmet Gülce’nin geçen 2 Haziran’da, aynı bölüm öğretim üyelerinden Doç. Dr. Celalettin Özdemir’i üniversitedeki odasında bıçakla öldürmesiyle ilgili soruşturma tamamlanarak dava açıldı. Prof. Dr. Ahmet Gülce için ’tasarlayarak öldürme’ suçundan ağırlaştırılmış ömür boyu hapis cezası istenirken, cinayet sırasında Doç. Dr. Özdemir’in kaçmaması için odanın kapısını dışarıdan kilitlediği ileri sürülen sekreter Asuman S. için 15 yıldan 20 yıla kadar hapis cezası istendi.",5.12.2014
40,http://www.hurriyet.com.tr/gundem/savcinin-suphesi-cinayeti-aydinlatti-27710650,Savcının şüphesi cinayeti aydınlattı,"ORDU’nun Mesudiye İlçesi’ndeki ormanlık alanda yaklaşık iki yıl önce ölü bulunan Hasan Özkan’ın (57), yengesi B.Ö. (39) tarafından öldürüldüğü ortaya çıktı. Düştüğü sanılan adamın dosyasını inceleyen yeni savcının şüphesi üzerine başlatılan soruşturmayla yakalanan B.Ö., tecavüze uğradığı için cinayeti işlediğini itiraf etti. Adliyeye sevk edilen B.Ö., tutuklandı.",4.12.2014
41,http://www.hurriyet.com.tr/gundem/osonun-adini-kullanip-fidye-istemisler-27694337,ÖSO'nun adını kullanıp fidye istemişler,"KAHRAMANMARAŞ’ta 55 gün önce ortadan kaybolan ve dün elleri kelepçeli, ağzı bezle kapatılmış durumda valizde cesedi bulunan Suriyeli 19 yaşındaki Velit Hammadi toprağa verildi. Hammadi’yi kaçırdıktan sonra suda boğup, cesedini valize koyarak fotoğrafını çeken 2 şüphelinin Özgür Suriye Ordusu’nun (ÖSO) adını kullanarak ailesinden 50 bin lira fidye istediği ortaya çıktı.",2.12.2014
42,http://www.hurriyet.com.tr/gundem/baristigi-esini-oldurdu-tutuklandi-27691508,"Barıştığı eşini öldürdü, tutuklandı","İzmir'in Karabağlar İlçesi’nde, geçen yıl boşandığı eşi 41 yaşındaki Eda Okutgen’i tartıştıktan sonra apartman girişinde bıçaklayarak öldüren aynı yaştaki Uğur Bunyak, sevk edildiği mahkeme tarafından tutuklandı.",2.12.2014
43,http://www.hurriyet.com.tr/gundem/hastanede-esinin-bogazini-kesti-27684164,Hastanede eşinin boğazını kesti,"VAN’da hastanede çocuğunun yanında refakatçi olarak kalan Filiz Ö., eşi tarafından boğazı kesilerek öldürüldü.",1.12.2014
44,http://www.hurriyet.com.tr/gundem/kilicdaroglunun-el-opturmemek-icin-zor-anlari-27677677,Kılıçdaroğlu'nun el öptürmemek için zor anları,"Ahmet Davutoğlu, Tunceli'de bundan sonra kimse devleti temsil eden kişilerin ellerini öpmeyecek sözlerinin ardından bugün de Erzurum'da devletin tüm kademesine aynı talimatı verdi. Ancak Başbakan kendi talimatından kısa süre sonra bir anlkı dalgınlığının kurbanı oldu ve bir kişi elini öptü. CHP Lideri Kemal Kılıçdaroğlu'da benzer bir olay yaşadı ve bir partilinin elini öpmesini engelleyemedi.",29.11.2014
45,http://www.hurriyet.com.tr/gundem/evlat-acisi-patlamasi-27670107,Evlat acısı patlaması,"İZMİR’in Eskiizmir semtinde, iki yıl önce, polis ekip otosuna çarpan ehliyetsiz sürücü Erhan Barlak’ın ağabeyi Emrah Barlak’ı çıkan tartışmada tabancayla vurarak öldürüp, 4 kişiyi de yaraladığı iddiasıyla tutuklu yargılanan polis memuru İmran Kahya toplam 11 yıl 8 ay hapis cezasına çarptırıldı. Karar sonrası Barlak’ın yakınları tepki gösterdi, abla Dilek Barlak baygınlık geçirdi. Baba Nusrettin Barlak, ""Bu ülkede adalet yok. Avrupa İnsan Hakları Mahkemesi’ne kadar gideceğim"" dedi.",28.11.2014
46,http://www.hurriyet.com.tr/gundem/beykoz-ormanlarinda-ceset-bulundu-27663524,Beykoz ormanlarında ceset bulundu,Beykoz'da ormanlık alanda  parçalanmış bir erkek cesedi bulundu. Cesedin gömülü olduğu ve buradan vahşi havyanlar tarafından çıkarıldıktan sonra parçalandığı sanılıyor. Cinsiyetin dışında tanınmayacak kadar parçalanmış cesedin 2 ay önce ormana gömüldüğü tahmin ediliyor.,27.11.2014
47,http://www.hurriyet.com.tr/gundem/bayburt-emniyet-muduru-cinayetinde-tutuklama-27661150,Bayburt Emniyet Müdürü cinayetinde tutuklama,"BAYBURT’ta 3’üncü Sınıf Emniyet Müdürü Ömer Lütfü Evci’nin kaldığı apart oteldeki odasında bıçaklanarak öldürülmesiyle ilgili soruşturma kapsamında gözaltına alınarak adliyeye sevk edilen 5 şüpheliden Bayburt Üniversitesi öğrencisi Bayram Ç tutuklandı. 3’ü öğrenci 4 kişi ise, ’adli kontrol’ şartıyla serbest bırakıldı.",27.11.2014
48,http://www.hurriyet.com.tr/gundem/taraftar-cinayetinde-7nci-gozalti-27660115,Taraftar cinayetinde 7'nci gözaltı,Galatasaray Liv Hospital ile Kızılyıldız arasında 21 Kasım'da oynanan THY Avrupa Ligi maçı öncesi çıkan olayda Sırp taraftar Marko İvkoviç'in (25) hayatını kaybetmesine ilişkin dün gözaltına alınan 6 şüpheli ile olay anında çevrede bulunanların ifadeleri doğrultusunda 1 kişi daha yakalandı.,26.11.2014
49,http://www.hurriyet.com.tr/gundem/burak-can-davasinda-ikinci-durusma-27656942,Burak Can davasında ikinci duruşma,"OKMEYDANI’nda çıkan olaylarda öldürülen Burak Can Karamanoğlu cinayeti ile ilgili olarak 3’ü tutuklu, biri firari toplam 5 sanıklı davanın ikinci duruşması görülmeye başlandı. Duruşmaya müşteki olarak katılan Burak Can Karamanoğlu’nun babası Halil Karamanoğlu ""Şikayetçiyim, davaya katılmak istiyorum"" dedi. Mahkeme babanın bu talebini oy birliğiyle kabul etti.",26.11.2014
50,http://www.hurriyet.com.tr/gundem/amir-evci-cinayetinde-3-ogrenci-gozaltinda-27652883,Amir Evci cinayetinde 3 öğrenci gözaltında,"BAYBURT’ta, 14 Kasım Cuma günü kaldığı apart otel odasında 20’den fazla bıçak darbesiyle öldürülmüş bulunan 3’üncü sınıf Emniyet Müdürü Ömer Lütfü Evci soruşturmasında önemli bir gelişme yaşandı.",25.11.2014
51,http://www.hurriyet.com.tr/gundem/cinayet-suphelisi-3-suriyeli-tutuklandi-27648297,Cinayet şüphelisi 3 Suriyeli tutuklandı,"KARABÜK’ün Eskipazar İlçesi’nde, 64 yaşındaki Rahmi Kayacuk’u sopayla döverek öldürüp, eşi 63 yaşındaki Halime Kayacuk’u yaraladıkları iddiasıyla gözaltına alınan 3 Suriyeli, çıkarıldıkları mahkemece tutuklandı.",25.11.2014
52,http://www.hurriyet.com.tr/gundem/bahceli-turkiye-alevilik-arastirmalari-merkezleri-kurulmali-27647089,Bahçeli: Türkiye Alevilik Araştırmaları Merkezleri kurulmalı,"MHP Genel Başkanı Devlet Bahçeli, partisinin grup toplantısında Alevilerle ilgili önemli açıklamalar yaptı. 'Cami de bizim cemevleri de bizim' diyen Bahçeli, Türkiye Alevilik Araştırmaları Merkezleri kurulması önerisinde bulundu. Grup toplantısının ardından gazetecilerin sorularını yanıtlayan Bahçeli, AK Parti'nin Kılıçdaroğlu'nun ""MİT'in CHP'yi izlediği"" iddiasını ciddiye alması ve CHP'yi rahatlatacak açıklama yapması gerektiğini  söyledi.",25.11.2014
53,http://www.hurriyet.com.tr/gundem/emniyet-muduru-cinayetinde-3-ogrenci-gozaltinda-27646747,Emniyet müdürü cinayetinde 3 öğrenci gözaltında,"Bayburt'ta 3. Sınıf Emniyet Müdürü Ömer Lütfü Evci'nin, kaldığı apartta ölü bulunmasına ilişkin 3 kişi gözaltına alındı.",25.11.2014
54,http://www.hurriyet.com.tr/gundem/afgan-kadin-bebegine-siper-olmus-27642290,Afgan kadın bebeğine siper olmuş,"Edirne'de, donarak öldüğü sanılırken, av tüfeğiyle vurularak öldürüldüğü tespit edilen Afganlılar'dan beşinin, yaşı 2 - 15 arasında değişen çocuklar olduğu ve Afgan bir kadının, mermilerden korumak isterken sarıldığı bebeğiyle ölü bulunduğu ortaya çıktı.  Afganistanlı kaçakla telefon görüşmeleri tespit edilen Ersin K. ifadesinde, kaçakları kendisinin değil firarda olan bir arkadaşının öldürdüğünü öne sürdü.",24.11.2014
55,http://www.hurriyet.com.tr/gundem/firari-mahkum-kursun-yagdirdi-27638005,Firari mahkum kurşun yağdırdı,"İlkadım ilçesinde, cezaevinden firar eden hükümlü, tabancayla ateş ettiği kişiyi öldürdü, seken kurşunlardan 1 kişi de yaralandı.",23.11.2014
56,http://www.hurriyet.com.tr/gundem/bayhan-deniz-sekiyi-cezaevinde-ziyaret-edecek-27631617,"Bayhan, Deniz Seki'yi cezaevinde ziyaret edecek","Popstar yarışmasındayken jürilik yapan Deniz Seki tarafından hapis yattığı için ağır bir biçimde eleştirilen Bayhan, bu hafta tutuklanan ve hapse giren Deniz Seki'yi ziyaret edeceğini açıkladı.",22.11.2014
57,http://www.hurriyet.com.tr/gundem/cezaevinden-itiraf-27627735,Cezaevinden itiraf,"SUSURLUK kazasının aktörlerinden, ‘Captagon’ kaçakçısı Mehmet Ali Yaprak’ın Kartal Cezaevi’nde şeker komasına girerek ölümünün ‘cinayet’ olması ihtimali ağırlık kazandı.",21.11.2014
58,http://www.hurriyet.com.tr/gundem/cocuguna-cig-kofte-almaya-giderken-oldurulmus-27626730,Çocuğuna çiğ köfte almaya giderken öldürülmüş,"Zeytinburnu’nda işyeri kurşunlarken yanlışlıkla çocuğuna çiğ köfte almaya giden Ertuğrul Can (43)’ı tabancayla vurup öldüren M.K., polis tarafından yakalandı. yapılan araştırmada şüpheli M.K.'nın kardeşinin uyuşturucu satmasını istemeyen bir esnafın işyerini kurşunlarken Ertuğrul Can’ı vurduğu ortaya çıktı.",21.11.2014
59,http://www.hurriyet.com.tr/gundem/trabzonda-cinayet-27625573,Trabzon'da cinayet,"TRABZON’ da bir lokantanın sorumlusu 47 yaşındaki Süleyman İrdam, yeğeninin eski eşi 30 yaşındaki İbrahim Taflan’ın bıçaklı saldırısı sonucu ağır yaralandı. Taflan, kaldırıldığı hastanede yaşamını yitirdi.",21.11.2014
