,url,title,abstract,date
163,http://www.hurriyet.com.tr/gundem/devlet-bahceli-twitterdan-muhtarlara-seslendi-30350399,"Devlet Bahçeli, Twitter'dan muhtarlara seslendi","MHP Genel Başkanı Devlet Bahçeli, Cumhurbaşkanı Recep Tayyip Erdoğan’ın dün gerçekleştirdiği muhtarlar toplantısını eleştirerek, muhtarlara yönelik vaatlerde bulundu. Bahçeli,  ""Türkiye yanıp yıkılırken, canlı bombalar at oynatıp gemi azıya almışlarken kaçak ve karanlık sarayda yeni bir muhtarlar seansı düzenlendi. Muhtarlarımız siyasi çıkar uğruna senaryolarda oynamayacak kadar şahsiyet, asalet ve şeref sahibidirler. Muhtarları davet eden kaçak sarayın nöbetçi alkışçısı şeklinde kullanan kurnaz, ucuz ve sinsi akıl devrede. Muhtarlarımızı belediye toplu taşıma araçlarından ücretsiz yararlandıracağız. Muhtarların maaşlarını 1400 liraya çıkaracağız, ihtiyar heyetine 150 lira huzur hakkı vereceğiz"" dedi.",19.10.2015
164,http://www.hurriyet.com.tr/gundem/devlet-bahceli-hilal-duserken-bilal-yukseldi-30343424,Devlet Bahçeli: Hilal düşerken Bilal yükseldi,"Ankara’daki bombalı saldırı nedeniyle geçen hafta pazar günkü İzmir mitingini iptal eden MHP Genel Başkanı Devlet Bahçeli, 1 Kasım seçim maratonunu dün İstanbul’dan başlattı. Devlet Bahçeli Yenikapı’daki mitingde Cumhurbaşkanı Recep Tayyip Erdoğan’a açılım süreci ve oğlu Bilal Erdoğan üzerinden yüklendi. Bahçeli, “Bilal yükselirken hilal düşüyordu. 57 Müslüman ülke varken kaçacak, doktora yapacak Vatikan’ı mı buldun?” diye sordu.",19.10.2015
165,http://www.hurriyet.com.tr/gundem/dilara-cinayetinde-korkunc-aciklama-30342941,Dilara cinayetinde korkunç açıklama,"ABD'nin Philadelphia kentinde, erkek arkadaşının öldürdüğü milli sporcu Dilara Elysse Özen cinayeti ile ilgili korkunç ayrıntılar ortaya çıktı.",19.10.2015
166,http://www.hurriyet.com.tr/gundem/canli-bombalar-adiyaman-hemseriliginden-cikarilacak-30326251,Canlı bombalar Adıyaman hemşeriliğinden çıkarılacak,"ADIYAMAN Belediye Başkanı Hüsrev Kutlu, onlarca kişinin ölümüne yol açan saldırıları gerçekleştiren canlı bomba eylemcilerinin Adıyaman hemşeriliğinden ihraç edilmesi için yasal dayanak aradıklarını söyledi.",16.10.2015
167,http://www.hurriyet.com.tr/gundem/neriman-in-100-metre-kacabildigi-katil-zanlisi-kadin-cikti-30320031,Neriman’ın 100 metre kaçabildiği katil zanlısı kadın çıktı,Adana'da katili tarafından 100 metrelik kovalamaca sonunda girdiği bir evin bahçesinde yakalanıp öldürülen 27 yaşındaki Neriman Hügül’ü 28 yaşındaki Leyla Elmastaş’ın öldürdüğü ortaya çıktı. Tanınmamak için çarşaf giyip yüzünü peçeyle örten katil zanlısı Leyla Elmastaş’ın cinayeti 8 Ağustos’ta bar kavgasında hayatını kaybeden ağabeyi İzzet Elmastaş’ın intikamını almak için işlediği belirlendi.,15.10.2015
168,http://www.hurriyet.com.tr/gundem/cinayet-zanlisi-morg-kapisindan-kacirildi-30315316,Cinayet zanlısı morg kapısından kaçırıldı,"Bolu’nun Gerede ilçesinde sınıf arkadaşı Dilay Gül’ün boğazını keserek öldürdüğü iddiasıyla gözaltına alınan Uğur A., ifadesinin ardından adliyeye sevk edildi.",14.10.2015
169,http://www.hurriyet.com.tr/gundem/neriman-katilinden-100-metre-kacabildi-30310871,Neriman katilinden 100 metre kaçabildi,ADANA’da maskeli katil zanlısı tarafından 3 katlı binanın bahçesinde av tüfeğiyle vurularak öldürülen 27 yaşındaki Neriman Hügül’ün ölümden 100 metre kaçtığı ortaya çıktı. Bir barda ’Duygu’ takma adıyla çalışan Neriman Hügül’ün eşi Kemal Hügül’ün de ’cinayet’ suçundan 9 yıldır cezaevinde yattığı belirlendi.,14.10.2015
170,http://www.hurriyet.com.tr/gundem/katili-gizli-ask-yasadigi-temizlikci-kadin-cikti-30310076,Katili gizli aşk yaşadığı temizlikçi kadın çıktı,"Adana'da 6 yerinden bıçaklanarak öldürülmüş olarak bulunan 70 yaşındaki Osman Efe'nin katil zanlısı, evine temizliğe gelen ve gizli aşk yaşadığı belirlenen 39 yaşındaki Selma C. çıktı.",14.10.2015
171,http://www.hurriyet.com.tr/gundem/platonik-ask-yasadigi-universiteli-kizi-bogazini-keserek-oldurdu-30307886,Platonik aşk yaşadığı üniversiteli kızı boğazını keserek öldürdü,Bolu'nun Gerede İlçesi'nde üniversite öğrencisi 21 yaşındaki Uğur A. platonik aşk yaşadığı sınıf arkadaşı 21 yaşındaki Dilay Gül'e erkek arkadaşıyla telefonla konuştuğunu öğrenince bıçakla saldırdı. Defalarca bıçakladığı genç kızın boğazını keserek öldüren Uğur A. polis tarafından kısa sürede yakalandı.,14.10.2015
172,http://www.hurriyet.com.tr/gundem/saglik-bakani-mehmet-muezzinoglu-kan-anonsu-yapan-2-provokator-tespit-edildi-30304343,Sağlık Bakanı Mehmet Müezzinoğlu: Kan anonsu yapan 2 provokatör tespit edildi,"Sağlık Bakanı Mehmet Müezzinoğlu, ""Bu terör eylemi sonrasında yine terör odaklarının amacına uygun hareket edenleri, provokasyon yapanları kınıyorum. Provokasyonlardan bir tanesi, o iki saatlik acil yaşatabilme sürecinde, kan anonsu yapanlar provokatörlerdir""  dedi.",13.10.2015
173,http://www.hurriyet.com.tr/gundem/kar-maskeli-saldirgan-sokakta-kovaladigi-kadini-apartman-girisinde-3-kursunla-oldurdu-30305941,"Kar maskeli saldırgan, sokakta kovaladığı kadını apartman girişinde 3 kurşunla öldürdü","Adana'nın merkez Seyhan İlçesi’nde kar maskeli bir kişi, sokakta kovaladığı 27 yaşındaki Neriman Hügül’ü sığındığı 3 katlı apartmanın girişinde pompalı tüfekle göğsünden ve koltuk altından vurup öldürdü.",13.10.2015
174,http://www.hurriyet.com.tr/gundem/elazigda-cinayet-30274711,Elazığ'da cinayet,"Elazığ'da 12 yaşındaki ortaokul öğrencisi kız, evinde öldürülmüş halde bulundu.",9.10.2015
175,http://www.hurriyet.com.tr/gundem/ramazan-akyurek-samast-tan-haberim-yoktu-yasin-hayal-den-vardi-30263760,"Ramazan Akyürek: Samast’tan haberim yoktu, Yasin Hayal’den vardı","Hrant Dink suikasti soruşturması kapsamında ""kasten öldürmenin ihmali davranışla işlenmesi"" suçundan tutuklanan dönemin İstihbarat Daire Başkanı Ramazan Akyürek, ""örgüt kurmak"" ve ""tasarlayarak öldürme"" suçlarından yeniden hakim karşısına çıktı. Bu suçlardan dün 9 emniyet görevlisiyle birlikte serbest kalan Akyürek’in ifadesinde suikaste ilişkin dikkat çeken bilgiler verdiği öğrenildi.",8.10.2015
176,http://www.hurriyet.com.tr/gundem/bakirkoy-adliyesinde-kavga-30256755,Bakırköy Adliyesi'nde kavga,Bakırköy Adliyesi'nde bir cinayet davası öncesinde taraflar birbirine girdi. Yangın söndürme tüpünün de kullandığı kavgada adliye koridoru savaş alanına döndü. Kavgaya polis ve özel güvenlik görevlileri müdahale etti.,7.10.2015
177,http://www.hurriyet.com.tr/gundem/silahla-yaralama-bufe-ve-ev-kursunlamaya-11-gozalti-30257527,"Silahla yaralama, büfe ve ev kurşunlamaya 11 gözaltı","SAMSUN’da 23 yaşındaki Çağrı Kartal’ın tabancayla vurulup ağır yaralanmasının ardından, bununla bağlantılı 2 büfe, 4 otomobil ve 1 evin kurşunlanması olaylarıyla ilgili 11 kişi gözaltına alındı.",7.10.2015
178,http://www.hurriyet.com.tr/gundem/ahmet-hakana-saldiri-sorusturmasinda-flas-gelisme-izle-dov-serbest-kal-30233613,"Ahmet Hakan'a saldırı soruşturmasında flaş gelişme: İzle, döv, serbest kal","Hürriyet gazetesi yazarı Ahmet Hakan’a saldıran 4 kişi, kendilerini eski özel harekât polisi Yahya Kemal Gezer, eski polis Nezih Öz ve Soner Arık’ın azmettirdiğini söyledi. Gözaltına alınan 3 eski polis ve diğer saldırganlar mahkemeye çıkarıldı. Ahmet  Şengüler, ‘Kasten yaralama’ suçundan tutuklandı. Saldırganlardan Uğur  Adıyaman, Fuat Elmas ve Kamuran Ergin’e adli kontrol şartı uygulanırken, 3 eski polis de serbest bırakıldı.",4.10.2015
179,http://www.hurriyet.com.tr/gundem/gulen-cemaati-ne-opus-dei-benzetmesi-30221636,Gülen Cemaati’ne Opus Dei benzetmesi,Cumhurbaşkanı Recep Tayyip Erdoğan’ın oğlu Bilal Erdoğan ile çok sayıda işadamının şüphelileri arasında yer aldığı 25 Aralık rüşvet ve yolsuzluk iddialarına ilişkin soruşturmasında usulsüzlük yapıldığı iddialarına ilişkin 1453 sayfalık iddianamede bir numaralı şüpheli olarak Fetullah Gülen yer aldı.,2.10.2015
180,http://www.hurriyet.com.tr/gundem/medet-onlu-cinayetinin-firari-saniginin-tatil-fotograflari-ortaya-cikti-30217806,Medet Önlü cinayetinin firari sanığının tatil fotoğrafları ortaya çıktı,"İKİ yıl önce Ankara’da öldürülen Çeçenistan İçkerya Cumhuriyeti Fahri Konsolosu Medet Önlü davasının 3. Duruşması dün yapıldı. Cinayet davasının firari sanıklarından Ömer Peltek’in tatil fotoğrafları duruşmaya damgasını vurdu. Önlü ailesinin avukatı, Peltek’in tatil fotoğraflarını dosyaya sundu. Mahkeme, ortaya çıkan yeni fotoğraflarla birlikte emniyete yeni bir yazı yazılmasına karar verdi.",2.10.2015
181,http://www.hurriyet.com.tr/gundem/ankarada-katliam-gibi-kaza-30211324,Ankara'da katliam gibi kaza,"Ankara Büyükşehir Belediyesi’ne ait otobüs dün Dikimevi’nde durağa daldı. Ortalığı savaş alanına çeviren otobüs, bekleyenlerin üzerinden geçip kaldırıma çıktı. Kazada 12 kişi öldü, 12 kişi de yaralandı. Şoförün bir anda gaza basarak kaldırıma çıktığını anlatan görgü tanığı, ""Kaza nedeniyle yol kapalıydı. Geçemeyince bir anda kaldırıma çıkıp gaza bastı. Gözümüzün önünde son sürat kaldırımda insanları eze eze gitti. Cinnet getirmiş gibiydi, bir anlam veremedik"" dedi.",2.10.2015
182,http://www.hurriyet.com.tr/gundem/bu-kotu-ruyadan-uyanmak-dilegiyle-30212132,'Bu kötü rüyadan uyanmak dileğiyle',Gazeteci Ahmet Hakan'a yapılan çirkin saldırının ardından birçok kişi ve kurum tepkilerini dile getirdi.,2.10.2015
183,http://www.hurriyet.com.tr/gundem/asla-vazgecmem-yeni-sezonda-ekrana-kilitleyecek-yeni-bolumde-neler-olacak-30209921,Asla Vazgeçmem yeni sezonda ekrana kilitleyecek! Yeni bölümde neler olacak?,Show Tv'nin sevilen dizisi Asla Vazgeçmem yeni sezonun ilk bölümüyle bu akşam 20.15'te Show Tv ekranlarına gelecek.,1.10.2015
184,http://www.hurriyet.com.tr/gundem/ozgecanin-katili-suphi-altindokeni-esi-bosadi-30197031,Özgecan'ın katili Suphi Altındöken'i eşi boşadı,"Mersin'de üniversite öğrencisi 20 yaşındaki Özgecan Aslan’ı öldürdüğü suçlamasıyla tutuklu yargılanan minibüs şoförü 26 yaşındaki Suphi Altındöken’in eşi 24 yaşındaki Neslihan Altındöken’in açtığı boşanma davası sonuçlandı. Mahkeme çifti boşarken, 5 yaşındaki erkek çocuğun velayetini anneye verdi.",30.9.2015
185,http://www.hurriyet.com.tr/gundem/sevgilisinin-abilerinden-yedigi-dayak-katil-etti-30194375,Sevgilisinin abilerinden yediği dayak katil etti,"İstanbul Ümraniye'de evde kız arkadaşının ağabeylerine yakalanan genç, yediği dayağı gururuna yediremeyince elini kana buladı. Evden çıkıp 4 arkadaşıyla geri gelen Y.Ö., kendisine dayak atan N.A.’yı başından tabancayla vurarak öldürdü.",30.9.2015
186,http://www.hurriyet.com.tr/gundem/hrant-dink-cinayetinde-sirlar-cozuluyor-30192016,Hrant Dink cinayetinde sırlar çözülüyor,"Dink cinayetinin planlayıcısı olduğu ileri sürülen ve davada beraat eden polis istihbarat elemanı Erhan Tuncel’in cinayetteki rolünün kim tarafından ve neden saklandığı sorularının cevabı ilk kez yanıt buldu. Tuncel’in bilgi aktardığı polis Muhittin Zenit, cinayetin çözümü için çağırıldığı İstanbul’a gitmesinin dönemin İstihbarat Daire Başkanı Ramazan Akyürek ve C Şube Müdürü Ali Fuat Yılmazer tarafından engellendiğini söyledi. Yılmazer de Tuncel’le ilgili bilgiyi kendisinin gizlediğini ek ifadesinde itiraf etti.",30.9.2015
187,http://www.hurriyet.com.tr/gundem/sancaktepede-cinayet-1-olu-1-yarali-30168001,Sancaktepe'de cinayet: 1 ölü 1 yaralı,"Sancaktepe'de iki aile arasında çıkan kavgada 1 kişi öldü, 1 kişi yaralandı.",26.9.2015
188,http://www.hurriyet.com.tr/gundem/orduda-vahsi-cinayet-30164061,Ordu'da vahşi cinayet,"Ordu'nun Ünye ilçesinde, sahilde çıkan kavgada 1 kişi öldürüldü. Kavgada zanlı Ömer C.'nin (32), Mehmet O.’nun (62) başına şişeyle vurduğu ve ardından da bıçakla cinsel organını kestiği iddia edildi.",26.9.2015
189,http://www.hurriyet.com.tr/gundem/istanbulda-cinayet-beni-vur-diyecektim-sonra-30156151,İstanbul'da cinayet: 'Beni vur' diyecektim sonra...,"İstanbul Davutpaşa'da 3 yıldır arkadaşlık yaptığı Dilara Minel Demir(20)'i tabancayla vurarak öldürdüğü iddiasıyla aranan evli ve 3 çocuk babası tekstilci işadamı Mehmet Y.(37) polise teslim oldu. Poliste verdiği ifadesinde olayın bir kaza olduğunu söyleyen Mehmet Y. “Otomobilde tartıştık. Arka koltuğa geçti. Ona silahımı verip 'sevdiğime inanmıyorsan beni vur' diyecektim. Bu sırada silah patladı"" dedi.",24.9.2015
190,http://www.hurriyet.com.tr/gundem/boluda-vahset-4-yasindaki-cocuk-dovulerek-olduruldu-30153797,Bolu'da vahşet: 4 yaşındaki çocuk dövülerek öldürüldü,"BOLU’da, 6 ay önce eşinden boşanan 3 çocuk annesi 30 yaşındaki Sarah Moaıed Kadhim A. ile birlikte yaşadığı sevgilisi 22 yaşındaki Bakr Khalid Naeem A., evde yaramazlık yaptığı gerekçesiyle çocukları dövdü. Çocuklardan 4 yaşındaki Murtadhaosama Salh Alnajde yaşamını kaybederken, kaburgalarında kırıklar olan ikiz kardeşi ile ablası tedavilerinin ardından koruma altına alındı. Çocukların annesi ile sevgilisi ’kasten adam öldürmek’ suçundan adliyeye sevk edildi.",24.9.2015
191,http://www.hurriyet.com.tr/gundem/kuafor-cinayeti-suphelisini-lincten-polis-kurtardi-30148503,Kuaför cinayeti şüphelisini linçten polis kurtardı,"Çekmeköy’de 2 yıl önce boşandığı eşini ve yanındaki işçisini kuaför salonunda öldüren koca Behçet Y., aynı bölgede dolaşırken vatandaşlar tarafından yakalandı. Linç edilmek istenen ve feci şekilde dövülen Behçet Y.’yi olay yerine gelen polis ekipleri kurtardı.",23.9.2015
192,http://www.hurriyet.com.tr/gundem/diyanet-isleri-baskani-mehmet-gormez-siddetin-adini-cihat-zulmun-adini-zafer-koyduk-30148262,"Diyanet İşleri Başkanı Mehmet Görmez: Şiddetin adını cihat, zulmün adını zafer koyduk","DİYANET İşleri Başkanı Prof. Dr Mehmet Görmez, Vakfe duasında İslam dünyasına ağır eleştirilerde bulundu. Mehmet Görmez, “Her işimize Rahman ve Rahîm isimlerini başlangıç eyledik. Lâkin işlerimizi adalet, hakkaniyet, merhamet ve şefkatle icra edemedik. Birbirimizden merhameti esirgedik... Şiddetin adını cihat, zulmün adını zafer koyduk” dedi.",23.9.2015
193,http://www.hurriyet.com.tr/gundem/cumhurbaskani-erdogandan-kurban-bayrami-mesaji-30146118,Cumhurbaşkanı Erdoğan'dan Kurban Bayramı mesajı,"Cumhurbaşkanı Recep Tayyip Erdoğan, Kurban Bayramı nedeniyle görüntülü mesaj yayınladı. Erdoğan, mesajında sürücüleri uyardı ve ''Bayram ziyareti için yola çıkan tüm kardeşlerimden, trafik kurallarına riayet etmelerini, dikkatli şekilde araç kullanmalarını hassaten rica ediyorum'' dedi.",23.9.2015
194,http://www.hurriyet.com.tr/gundem/74-gun-oldu-ondan-hicbir-iz-yok-30126911,"74 gün oldu, ondan hiçbir iz yok","KADIKÖY Bağdat Caddesi’nde, 11 Temmuz Cumartesi günü, otomobille yol kenarındaki çiçekçi Mehmet Emin Kaya’ya (34) çarparak ölümüne neden olmaktan aranan hukuk fakültesi öğrencisi Murathan Öztürk (19), tam 74 gündür yakalanamadı.",21.9.2015
195,http://www.hurriyet.com.tr/gundem/devlet-bahceli-cezalandirilmasi-gereken-bir-alcalmadir-30093915,Devlet Bahçeli: Cezalandırılması gereken bir alçalmadır,"MHP Genel Başkanı Devlet Bahçeli, Twitter hesabından gündeme ilişkin önemli açıklamalarda bulundu. Bahçeli, Hakkari'de şehit düşen polis memuru Mehmet Tuhal'ın ailesine kameralar önünde acı haberi veren Hassa kaymakamını sert sözlerle eleştirdi. Bahçeli, kaymakam Mustafa Pala için 'Bu densiz Kaymakamın, bu iflas etmiş şahsiyetin şehitliği magazinleştirmesi utanılması ve mutlaka cezalandırılması gereken bir alçalmadır.' ifadelerini kullandı.",17.9.2015
196,http://www.hurriyet.com.tr/gundem/babasini-oldurdu-annesini-bicakladi-30093444,"Babasını öldürdü, annesini bıçakladı","Şanlıurfa’nın Siverek ilçesinde bir kişi babasını bıçaklayarak öldürdü, annesini de kolundan yaraladı.",16.9.2015
197,http://www.hurriyet.com.tr/gundem/ailesini-katledecekti-adresi-karistirinca-aleynayi-oldurdu-30087659,"Ailesini katledecekti, adresi karıştırınca Aleyna'yı öldürdü","Konya'da dini nikahlı eşi oğlu tarafından öldürülen bir kişi, eski eşi ve 3 çocuğundan intikam almak için geldiği Adana'da adresleri karıştırınca, olayla ilgisi olmayan 14 yaşındaki Aleyna'yı pompalı tüfekle öldürdü.",16.9.2015
198,http://www.hurriyet.com.tr/gundem/bahceliden-cumhurbaskani-erdogan-ve-hukumete-sert-elestiriler-30079088,Bahçeli'den Cumhurbaşkanı Erdoğan ve hükümete sert eleştiriler,"MHP Genel Başkanı Devlet Bahçeli, gündeme dair değerlendirmelerde bulundu, Cumhurbaşkanı Erdoğan ve hükümete yönelik sert eleştiriler yaptı. Bülent Arınç'ın bir TV kanalında söylediği sözleri hatırlatan Bahçeli, ""Bülent Arınç’ın koalisyon hükümeti teşkilinin engellenmesini kendi partisine faturalandırması ibretlik bir itiraftır"" dedi. ""Kürt kökenli kardeşlerimiz milletimizin ayrılmaz mensubudur."" diyen Bahçeli, ""PKK ve Kürt kardeşlerimizi bir ve aynı görmek tam bir cinayettir"" diye konuştu.",15.9.2015
199,http://www.hurriyet.com.tr/gundem/trafikte-tartistigi-insaat-iscisini-bicaklayarak-oldurdu-30067626,Trafikte tartıştığı inşaat işçisini bıçaklayarak öldürdü,"KAYSERİ’de 20 yaşındaki Fehmi Ayvaz, trafikte yol verme konusunda tartıştığı inşaat işçisi, 30 yaşındaki Mutlu Doğan’ı göğsünden bıçaklayarak öldürdüğü öne sürülen Fehmi Ayvaz, tutuklandı.",14.9.2015
200,http://www.hurriyet.com.tr/gundem/maslak-ta-vahsi-cinayet-30055756,Maslak’ta vahşi cinayet,"İSTANBUL’da 20 bin lira para istediği dayısının oğlunu olumsuz yanıt alınca gece bekçisi olarak çalıştığı işyerine çağırarak başına demir çubukla vurarak öldüren, daha sonra cesedi 5 parçaya ayırarak kazdığı çukura gömen şüpheli polis tarafından yakalandı.",12.9.2015
201,http://www.hurriyet.com.tr/gundem/aglayan-bebegini-susturamayinca-yere-atarak-oldurdu-30053701,Ağlayan bebeğini susturamayınca yere atarak öldürdü,"Konya’da ağlayan bebeğini susturamadığı iddia edilen bir kadınının ""yeter artık"" diyerek yere attığı 2,5 aylık erkek bebek kafasına aldığı darbe sonucu hayatını kaybetti.",12.9.2015
202,http://www.hurriyet.com.tr/gundem/yarali-vale-onur-ozbizerdikten-sik-yetci-olmadi-30052429,Yaralı vale Onur Özbizerdik'ten şikâyetçi olmadı,CİNAYET ve adam yaralama olaylarıyla adı sık sık gündeme gelen Onur Özbizerdik hakkında 5 Kasım’da Emirgan’da bir restoranınr valesi Hakan Gülez'i yaralamak suçundan açılan davanın duruşması yapıldı.,12.9.2015
203,http://www.hurriyet.com.tr/gundem/suriyeli-esini-2-yasindaki-oglunun-gozleri-onunde-bicaklayarak-oldurdu-30046555,Suriyeli eşini 2 yaşındaki oğlunun gözleri önünde bıçaklayarak öldürdü,"Bursa’da bakkal 62 yaşındaki Köksal Temel, 6 aydır birlikte yaşadığı Suriyeli 32 yaşındaki Diya Hudra’yı 2 yaşındaki oğlunun gözleri önünde 20 yerinden bıçaklayarak öldürdü. Nikahsız eşini öldürdükten sonra cesedinin başında 19 sigara içen Köksal Temel, polis tarafından gözaltına alındı.",11.9.2015
204,http://www.hurriyet.com.tr/gundem/aydinda-cinayet-30032573,Aydın'da cinayet,Aydın'ın Germencik ilçesinde çıkan bıçaklı kavgada bir kişi hayatını kaybetti.,10.9.2015
205,http://www.hurriyet.com.tr/gundem/dua-ve-gururla-30031943,Dua ve gururla,"Iğdır’da terör örgütü PKK’nın saldırısında şehit olan polis memurları Fehmi Şahin ve Ali Koç’un dün Ankara’daki cenaze namazı, devletin zirvesini bir araya getirdi.",10.9.2015
206,http://www.hurriyet.com.tr/gundem/igdirda-sehit-olan-polisler-icin-cenaze-toreni-30026393,Iğdır'da şehit olan polisler için cenaze töreni,Türkiye bugün Iğdır'daki PKK saldırısında şehit olan kahraman polislerini uğurluyor... Ankaralı şehit polis Ali Koç'un babası 'Ocağımızı yaktılar' dedi... 11'inci Cumhurbaşkanı Abdullah Gül'ün de korumalığını yapan şehit polis Fehmi Şahin'in cenazesini birlikte görev yaptığı arkadaşları karşıladı... Ankara'daki törene katılan polis memurları silah arkadaşlarının tabutu başında gözyaşlarını tutamadı... Samsunlu şehit Burak Zor'un eşi ve minik oğlunun fotoğrafı ise yürekleri dağladı...,9.9.2015
207,http://www.hurriyet.com.tr/gundem/hayal-mi-degil-mi-29984039,Hayal mi değil mi?,"Hrant Dink davasında, mahkeme cinayeti işleyen Ogün Samast’ın arkasından gelen ve güvenlik kamerasına yansıyan kişinin Osman Hayal olup olmadığına dair tespitin TÜBİTAK tarafından yapılması konusunda ısrarcı oldu. Mahkeme tespit için görüntüleri yeniden TÜBİTAK’a gönderdi.",3.9.2015
208,http://www.hurriyet.com.tr/gundem/katil-13-yil-sonra-izmaritten-bulundu-29974157,Katil 13 yıl sonra izmaritten bulundu,"KIRIKKALE Güzeltepe Mahallesi’nde oturan öğretmen Makbule Ulusan (49) 7 Mart 2002'de kızı tarafından ölü bulunmuş, ölümü faili meçhul olarak zabıtlara geçmişti.",2.9.2015
209,http://www.hurriyet.com.tr/gundem/istanbul-emniyeti-nde-tayin-depremi-29969433,İstanbul Emniyeti’nde tayin depremi,İstanbul Emniyet Müdürlüğü’nde merakla beklenen il içi tayinler belli oldu.,2.9.2015
210,http://www.hurriyet.com.tr/gundem/yanlislikla-salinan-cinayet-zanlisi-tatilde-yuzerken-yakalandi-29967351,Yanlışlıkla salınan cinayet zanlısı tatilde yüzerken yakalandı,"Çanakkale'de isim benzerliği nedeni ile yanlışlıkla salınan cinayet zanlısı Balıkesir'de denize girerken yakalandı. Zanlı, cinayet suçundan kalan 18 yıllık cezasını çekmek için tekrar cezaevine gönderildi.",2.9.2015
211,http://www.hurriyet.com.tr/gundem/cansu-kaya-cinayetinin-davasinda-sasirtan-ifadeler-29964660,Cansu Kaya cinayetinin davasında şaşırtan ifadeler,"Muğla'nın Ortaca İlçesi’nde geçen Haziran ayında 18 yaşındaki Cansu Kaya’nın öldürülmesiyle ilgili ağırlaştırılmış ömür boyu hapis cezası istemiyle yargılanan tutuklu sanıklar 24 yaşındaki N.D. ve 17 yaşındaki M.P.Ç., cinayet işlemediklerini, genç kızın yüzme bilmediği için boğulduğunu ileri sürdü. Duruşmada talep edilen yayın yasağının reddine karar verilirken, 2 tanığın dinlenmesi, 3 ayrı iş yerine ait kamera kayıtlarının istenmesi ve diğer nedenlerden dolayı duruşma 20 Ekim 2015 tarihine ertelendi.",1.9.2015
212,http://www.hurriyet.com.tr/gundem/eskisehirde-silahli-kavga-29963549,Eskişehir'de silahlı kavga,"Eskişehir'de, ""araç park etme"" meselesi yüzünden çıktığı iddia edilen silahlı kavgada, 1 kişi ağır yaralandı.",1.9.2015
213,http://www.hurriyet.com.tr/gundem/liderlerden-30-agustos-zafer-bayrami-mesajlari-29942657,Liderlerden 30 Ağustos Zafer Bayramı mesajları,30 Ağustos Zafer Bayramı nedeniyle siyasi liderler bayram mesajı yayınladı.,29.8.2015
214,http://www.hurriyet.com.tr/gundem/17-yildir-kacan-katil-yaslandirma-yontemiyle-yakalandi-29940589,17 yıldır kaçan katil yaşlandırma yöntemiyle yakalandı,"Bolu polisi, 17 yıl önce bir kişiyi öldürerek kayıplara karışan şahsı yaşlandırma yöntemi sayesinde yakaladı.",29.8.2015
215,http://www.hurriyet.com.tr/gundem/meslektasi-nisanlisini-olduren-polis-memuru-sivrihisar-da-yakalandi-29938575,Meslektaşı nişanlısını öldüren polis memuru Sivrihisar’da yakalandı,"MANİSA’nın Şehzadeler İlçesi’nde polis memuru nişanlısı 38 yaşındaki Gülay Memiş’i dün akşam ensesinden bir el ateş ederek öldüren İzmir’de görevli aynı yaştaki polis memuru Beytullah Türkyılmaz, Eskişehir Sivrihisar Kavşağı’nda yolcu otobüsünde yakalandı.",29.8.2015
216,http://www.hurriyet.com.tr/gundem/ozbek-hoca-cinayetinde-iki-kisiye-agirlastirilmis-muebbet-istendi-29917841,Özbek Hoca cinayetinde iki kişiye ağırlaştırılmış müebbet istendi,"""Özbek Hoca"" olarak bilinen Abdullah Özbek’in öldürülmesi ile ilgili olarak tutuklanan Özbek vatandaşı Sobir S. ile Rus asıllı Türk vatandaşı Eldar A. hakkında ağırlaştırılmış müebbet hapis cezası istendi.",27.8.2015
217,http://www.hurriyet.com.tr/gundem/esini-bicakladigi-iddia-edilen-koca-yakalandi-29911006,Eşini bıçakladığı iddia edilen koca yakalandı,"Mersin'de ayrılmak üzere olduğu eşini 14 yerinden bıçakladığı iddia edilen zanlı, polis tarafından yakalandı.",26.8.2015
218,http://www.hurriyet.com.tr/gundem/uskudurda-ustu-kanli-bezle-ortulmus-cansiz-manken-korkusu-29908789,Üsküdür'da üstü kanlı bezle örtülmüş 'cansız manken' korkusu,Üsküdar'da bir otomobilin içerisindeki üstü kanlı bezle örtülü cansız manken mahalleliye korku dolu anlar yaşattı. İhbar üzerine olay yerine gelen polis ekipleri vatandaşları tedirgin eden otomobili çekici ile otoparka götürdü.,26.8.2015
219,http://www.hurriyet.com.tr/gundem/bursada-cinayet-29907037,Bursa'da cinayet,"Bursa'da bir çiftlikte çobanlık yapan kişi, tartıştığı patronunun oğlunu pompalı tüfekle vurarak öldürdü.


Sattığı küçükbaş hayvanın parası sahte çıkınca işten çıkarılan çoban, tartıştığı patronunun oğlunu pompalı tüfekle vurarak öldürdü",26.8.2015
220,http://www.hurriyet.com.tr/gundem/terorde-pkk-disinda-kimlerin-parmagi-var-29904367,Terörde PKK dışında kimlerin parmağı var,"MHP Genel Başkanı Devlet Bahçeli, CHP’li Deniz Baykal’ın “Meclis Başkanı olsaydım bugün koalisyon hükümeti mutlaka kurulmuştu. Erdoğan koalisyondan yanaydı” sözlerine “Sayın Baykal olmasaydı Erdoğan olmazdı, AKP iktidarı olmazdı” tepkisini gösterdi. Bahçeli, Başbakan Davutoğlu’nun MHP’li isimlere bakanlık teklifi götüreceği yönündeki sözlerine de “Bizim partililerimiz değil dava arkadaşlarımız vardır. Dava ne alınır, ne satılır” yanıtını verdi.",26.8.2015
